問題番号,adder,crt-420,existing-cegar-fix-2loop-cadical-sinz,asp,picat
1,0.1,0.08,0.02,0.01,0.17
2,0.27,0.06,0.01,0.02,0.11
3,0.21,0.13,0.02,0.01,2.79
4,0.05,0.03,0.3,0.38,TO
5,0.14,0.12,0,0.17,TO
6,0.17,0.08,0,0.07,72.8
7,0.13,0.1,0.02,0.02,17.45
8,0.14,0.08,0.3,0.18,4.78
9,0.21,0.06,0.02,0.09,6.97
10,0.19,0.11,0.03,0.1,9.76
11,0.5,0.08,0.03,0.13,20.15
12,0.42,0.08,0.5,0.52,4.36
13,1.25,0.08,0.03,0.28,35.23
14,0.1,0.08,0.04,0.6,4.62
15,0.54,0.43,0.02,0.3,1.18
16,0.13,0.14,0.42,0.25,4.6
17,0.76,0.35,0.01,0.54,6.78
18,0.92,0.09,0.04,0.17,90.88
19,7.35,9.73,94.2,0.19,6.48
20,0.12,0.09,0.02,1.18,215.85
21,0.4,0.41,0.1,0.02,TO
22,0.53,0.2,0.06,0.01,6.66
23,1.33,0.08,0.02,0.19,903.03
24,0.53,0.39,0.02,0.09,28.73
25,0.43,0.11,0.36,0.07,8.09
26,0.62,0.08,0.01,0.03,3.08
27,1.07,0.21,0.02,0.29,8.53
28,0.54,0.44,0.01,0.02,7.2
29,0.67,0.16,0.64,0.02,9.39
30,0.61,0.22,0.04,0.02,128.33
31,1.12,0.08,0.2,0.06,45.57
32,0.72,0.3,0.02,0.02,30.36
33,0.52,0.42,0.1,0.05,345.37
34,0.79,0.39,0.01,0.63,166.05
35,1.7,0.03,0.06,0.22,41.53
36,1.05,0.12,0.04,0.22,7.4
37,1.68,0.57,TO,0.13,1.42
38,0.92,0.36,0.04,0.47,6.74
39,1.15,0.63,0.07,0.27,459.2
40,1.64,0.36,0.05,0.24,28.53
41,0.95,0.64,0.63,0.06,9.91
42,0.25,0.4,0.02,0.29,55.54
43,0.84,0.25,0.01,0.2,296.5
44,1.05,0.43,0.02,0.94,48.1
45,3.34,1.57,TO,6.41,12.6
46,0.78,0.58,0.05,0.03,87.99
47,1.39,0.26,0.07,0.07,959.62
48,29.95,52.07,TO,0.98,0.15
49,0.89,0.28,0.03,0.39,17.64
50,1.72,0.61,0.33,9.11,8.9
51,1.37,0.38,0.05,0.58,31.32
52,1.22,0.14,0.07,0.08,16.05
53,1.67,0.45,0,0.05,10.75
54,1.99,0.53,13.54,0.07,11.04
55,1.34,0.49,0.01,0.18,23.46
56,1.21,0.52,0.28,0.35,10.74
57,1.08,0.49,0.06,0.89,14.25
58,3.41,0.72,677.36,4.88,12.11
59,15.98,3.51,0.31,0.85,0.17
60,1,0.41,0.03,1.94,TO
61,1.34,0.45,0.01,0.36,78.48
62,685.47,450.87,TO,1.05,18.67
63,1.15,0.41,0.04,0.29,277.25
64,0.24,0.55,0.14,0.03,716.15
65,1.57,1.65,TO,32.02,136.77
66,1.14,0.68,0,0.39,TO
67,4.84,0.07,0.01,0.48,24.51
68,3.67,0.46,0.05,0.17,106.98
69,1.06,1.49,30.91,14.87,18.51
70,1.88,0.51,0.03,0.08,4.63
71,1.59,0.95,0.04,0.4,25.37
72,20.82,6.21,0.32,1.13,58.78
73,1.05,0.58,0.07,0.08,TO
74,0.42,0.46,0.13,0.03,16.43
75,2.7,2.36,0.01,13.01,76.71
76,66.54,46.46,8.98,0.49,20.69
77,2.3,0.67,0.03,0.19,111.21
78,1.5,0.16,0.13,0.36,17.1
79,25.4,4.45,0.34,1.25,99.89
80,3.17,0.59,0.06,22.48,28.59
81,2.68,2.27,2.9,59.66,10.25
82,0.12,0.49,0.21,0.04,17.56
83,1.51,0.41,0.03,0.13,156.92
84,26.75,6.14,0.49,2.17,19.1
85,1.9,0.44,0.03,0.45,19.9
86,61.96,25.77,23.51,1.28,20.6
87,209.71,267.08,TO,0.69,263.62
88,65.15,74.08,2.01,0.33,82.51
89,3.12,0.63,0.01,18.03,18.62
90,7.18,1.88,1.06,1.44,153.61
91,2.03,1.92,0.43,45.2,20.65
92,4.22,0.66,0.02,1.49,0.26
93,1.88,0.84,0.09,0.76,TO
94,1.45,0.5,0.03,0.3,92.35
95,1.22,1.51,TO,93.95,31.5
96,33.01,8.17,0.45,1.64,23.61
97,3.67,0.67,0.07,0.09,27.39
98,0.4,0.37,0.1,0.06,25
99,1.7,0.78,0.08,0.57,23.83
100,3.88,0.49,0.07,16.5,171.68
101,1.42,1.11,120.97,34.72,TO
102,2.15,0.6,0.05,35.28,29.27
103,4.67,0.84,0.09,0.64,6.28
104,1.25,0.66,0.32,0.05,32.09
105,4.02,0.81,0.05,12.38,108.33
106,2.55,2.24,0.2,7.51,33.15
107,1.83,0.69,0.09,41.28,29.59
108,4.63,0.72,0.11,0.39,58.06
109,0.69,0.4,0.12,0.06,173.45
110,0.39,0.38,0.11,0.09,500.3
111,3.8,0.73,0.01,4.83,143.39
112,1.52,2.27,TO,96.96,31.76
113,1.71,0.52,0.09,0.39,34.89
114,3.64,0.68,0.16,0.46,0.21
115,79.35,35.36,26.18,0.41,0.2
116,1.54,0.71,0.03,22.4,33.89
117,88.22,206.18,5.91,5.54,32.53
118,1.45,2.72,TO,34.3,194.11
119,1.81,0.79,0.1,17.84,51.38
120,4.83,0.74,0.1,0.45,87.48
121,3.32,0.59,0.05,19.44,563.35
122,2.62,0.14,0.26,0.08,45.5
123,23.69,271.16,9.54,6.34,118.23
124,4.54,0.99,TO,185.15,45.25
125,0.19,0.68,0.16,0.3,244.66
126,97.43,169.93,18.43,0.47,4.5
127,299.03,334.31,TO,0.64,64.59
128,50.48,8.9,1.06,2.74,51.15
129,2.69,2.84,TO,16.14,152.17
130,0.44,0.39,0.07,0.08,75.83
131,6.29,0.57,0.04,0.91,274.77
132,2.23,2.46,TO,16.75,56.23
133,5.26,0.1,0.03,1.42,644.69
134,23.47,3.46,2.56,3.23,94.12
135,522.43,407.81,TO,2.05,53.79
136,3.84,3.12,TO,40.2,111.4
137,1.05,0.29,0.36,0.06,1.15
138,4.43,2.24,0.43,0.5,TO
139,318.87,624.15,7.25,1.15,165.72
140,1.96,3.37,TO,0.11,TO
141,5.11,1.24,0.16,0.15,201.8
142,4.32,1.56,0.22,136.15,170.36
143,6.66,1.25,0.33,0.55,65.82
144,1.5,1.04,0.47,0.15,63.22
145,1.75,1.09,0.18,0.08,63.7
146,4.63,6.67,0.22,138.87,120.21
147,6.08,1.12,0.07,1.9,66.04
148,1.03,1.85,0.43,0.07,0.55
149,0.98,0.92,0.14,0.09,262.4
150,199.98,23.32,1.46,4.23,63.54
151,5.6,3.8,TO,77.13,225.39
152,4.36,0.4,0.11,1.02,94.18
153,269.71,329.97,TO,1.05,TO
154,156.68,365.56,37.39,1.82,62.25
155,5.55,1,568.86,162.25,62.27
156,TO,TO,TO,49.08,447.55
157,5.25,0.42,0.24,1.71,70.85
158,1.83,7.81,0.2,75.63,238.66
159,3.75,0.17,0.26,1.25,0.7
160,1.87,0.79,0.55,0.09,TO
161,5.28,6.72,127.44,19.59,65.64
162,98.82,26.21,1.31,5.27,1343.27
163,8.81,0.92,0.36,0.17,263.09
164,5.73,8.75,115.24,175.79,76.66
165,5.48,2.26,0.04,1.52,68.51
166,10.38,7.36,161.17,91.47,74.13
167,8.14,0.68,0.21,0.64,TO
168,2.22,8.58,TO,77.37,165.28
169,0.16,0.52,0.62,0.21,100.32
170,5.47,0.13,0.02,1.46,101.9
171,6.46,9.04,TO,12.95,83.01
172,2.81,1.7,0.56,0.22,72.92
173,2.03,1.68,2.4,0.14,205.01
174,2.22,2.24,0.61,2.22,72.29
175,336.97,405.77,TO,1.61,83.05
176,6.24,8.23,TO,346.98,76.28
177,6.66,1.78,0.19,0.86,TO
178,8.26,12.64,TO,194.59,83.11
179,1.47,0.67,0.27,0.16,83.18
180,1186.73,905.42,TO,2.53,624.73
181,7.62,1.16,0.11,1.24,0.52
182,1.95,2.59,0.63,0.12,69.8
183,6.23,7.83,TO,305.8,147.28
184,9.38,2.71,0.09,1.17,TO
185,7.02,10.23,TO,610.42,79.1
186,8.82,1.52,0.11,0.44,71.66
187,6,9.2,TO,143.48,TO
188,167.7,34.9,2.06,8.44,107.31
189,19.91,2.94,0.08,1.88,191.58
190,2.17,0.62,0.98,0.12,75.54
191,7.36,11.06,TO,17.64,81.02
192,2.73,2.19,0.7,0.29,0.94
193,16.41,1.79,0.09,0.3,80.66
194,6.84,12.64,TO,50.56,74.11
195,7.71,1.88,0.01,1.04,78.13
196,411.27,521.8,TO,1.75,391.35
197,6.03,9.29,TO,0.24,80.88
198,8.44,1.67,0.08,0.88,TO
199,4.3,1.76,1.11,0.76,178.24
200,3.85,4.03,2.67,0.96,97.96
201,7.06,1.54,0.25,20.56,TO
202,6.29,12.94,0.69,24.83,77.18
203,2,1.67,1.33,0.13,0.39
204,25.57,2.61,0.04,5.02,TO
205,7.87,9.62,TO,25,562.75
206,8.66,3.68,0.14,1.79,96.97
207,14.31,6.32,TO,60.65,1000.24
208,19.37,0.33,0.03,1.34,88.82
209,18,13.12,0.57,37.55,80.46
210,19.59,2.46,0.47,3.2,100.35
211,2.23,1.25,1.4,0.12,TO
212,6.48,10.05,TO,152.11,629.19
213,13.57,2.8,0.32,10.83,109.77
214,6.94,6.92,TO,406.2,0.45
215,9.88,0.85,0.09,5.03,86.45
216,506.84,971.2,TO,1.74,84.93
217,9.11,12.33,TO,140.65,170.4
218,7.12,1.21,0.12,5.44,TO
219,5.62,3.98,1.43,0.14,105.27
220,TO,1306.34,TO,2.75,100.65
221,7.21,15.43,TO,1.41,94.04
222,TO,TO,TO,120.02,102.43
223,58.27,12.43,11.65,24.65,97.05
224,34.15,12.87,11.69,10.82,961.68
225,8.2,2.2,0.16,1.29,0.14
226,12.23,5,3.08,0.63,0.32
227,18.99,6.01,3.97,0.99,113.33
228,14.16,20.21,TO,36.77,TO
229,21.01,1.91,0.09,0.34,99.82
230,10.12,15.72,TO,10.83,TO
231,24.66,0.08,0.03,6.37,216.05
232,7.86,4.8,TO,0.38,108.13
233,1.71,3.94,1.75,0.18,119.54
234,TO,TO,TO,612.17,TO
235,24.53,4.63,0.5,1.66,1496.59
236,2.89,2.52,0.95,0.4,TO
237,7.35,12.31,TO,0.22,0.7
238,20.13,1.56,0.1,0.62,TO
239,14.3,41.33,TO,19.1,866.79
240,TO,TO,TO,63.64,120.48
241,10.6,0.19,0.01,4.2,231.94
242,641.37,1192.12,TO,3.93,464.68
243,13.7,14.14,TO,689.45,136.46
244,12.69,5.33,0.71,0.3,TO
245,28.4,2.09,0.04,0.53,TO
246,5.69,1.92,1.9,0.23,788.74
247,TO,TO,TO,29.56,TO
248,23.76,14.64,TO,121.32,0.65
249,10.92,1.07,0.21,0.65,TO
250,11.96,TO,3.28,3.11,TO
251,10.65,4.78,4.22,2.62,TO
252,20.59,16.11,TO,202.4,119.93
253,8.18,2.41,1.49,0.49,125.57
254,10.59,3.75,0.02,1.94,116.67
255,13.27,4.11,2.01,672.86,120.65
256,977.73,1663.56,TO,3.41,286.36
257,40.57,9.74,10.64,1.37,152.19
258,17.94,13.24,3.04,1.2,122.41
259,8.04,16.58,TO,10.88,5.38
260,11.48,1.4,0.19,1.04,125.9
261,3.96,4.02,2.17,0.24,118.47
262,7.48,14.53,153.6,0.31,1713.94
263,13.04,6.77,3.28,0.82,TO
264,8.31,2.36,2.23,2.62,124.95
265,1634.06,TO,53.61,22.55,135.67
266,26,3.31,0.24,9.55,161.25
267,17.45,37.07,TO,1.52,TO
268,7.98,2.27,1.95,1.33,TO
269,9.78,0.99,0.27,5.99,211.94
270,41.98,2.94,0.03,3.6,15.8
271,5.91,1.74,0.66,0.39,129.11
272,5.31,3.45,1.18,0.43,122.68
273,17.08,19.79,TO,109.67,148.57
274,22.83,1.7,0.11,0.49,TO
275,591.52,1017.45,TO,1.76,TO
276,20.41,13.68,280.61,218.89,1332.45
277,8.42,7.78,2.51,0.22,957.79
278,TO,1615.91,TO,3.73,123.67
279,20.71,7.3,0.33,6.61,1107.43
280,TO,TO,TO,108.06,292.14
281,19.61,27.2,TO,220.54,1.72
282,36.82,2.63,0.21,0.74,TO
283,10.96,14.3,TO,7.66,TO
284,17.69,8.11,2.02,0.96,166.09
285,20.2,5.15,0.05,3.76,156.06
286,14.02,8.01,3.41,3.97,TO
287,812.19,1465.21,TO,3.54,TO
288,8.38,15.61,TO,29.99,145.97
289,23.4,TO,6.82,7.85,192.3
290,6.19,7.3,3.02,2.12,151.37
291,15.27,3.85,0.37,12.51,159.51
292,4.38,4.17,2.29,0.66,0.46
293,20.1,21.45,TO,847.57,396.2
294,46.01,12.07,9.51,2.13,156.52
295,73.55,150.33,2.3,0.72,TO
296,25.4,2.03,0.17,2.58,TO
297,42.07,4.17,1.37,1.65,163.33
298,10.84,3.1,1.53,0.5,173.2
299,20.4,20.42,96.57,10.37,355.04
300,15.19,6.84,2.23,1.83,214.88
301,1297.09,1283.77,TO,4.47,190.99
302,14.1,1.02,0.03,7.11,197.43
303,728.85,TO,48,39.4,24.06
304,11.95,14.19,TO,43.92,251.14
305,27.42,3.21,0.54,2.18,572.26
306,1.02,3.81,3.66,0.2,TO
307,760.65,1273.68,TO,4.47,189.37
308,574.12,1376.4,TO,3.13,208.95
309,822.76,1487.39,TO,3.77,TO
310,545.84,1289.77,TO,2.98,TO
311,10.92,16.23,TO,425.99,TO
312,16.32,1.34,0.13,1.05,200.85
313,18.73,7.89,TO,0.89,TO
314,26.73,6.18,0.24,5.44,1.08
315,18.16,6.43,1.53,0.74,323.1
316,TO,TO,TO,172.5,210.25
317,17.72,36.73,1575.45,983.27,255.37
318,9.84,2.03,0.55,5.21,TO
319,TO,TO,TO,57.55,197.78
320,673.25,983.3,TO,3.87,TO
321,TO,TO,42.53,7.96,1778.74
322,11.01,15.44,TO,79.18,238.1
323,22.51,5.82,5.59,1.62,206.59
324,9.81,3.67,3.53,0.21,783.2
325,29.91,4.88,0.11,8.61,0.86
326,23.44,0.1,0.42,4.44,220.48
327,23.7,20.27,TO,0.33,TO
328,8.33,5.83,2.02,0.54,837.6
329,28.08,0.9,0.13,13.23,808.66
330,6,2.82,3.31,0.5,244.71
331,6.79,2.74,1.73,0.43,340.22
332,10.98,16.04,TO,0.78,518.41
333,TO,TO,TO,223.8,TO
334,25.68,6.46,0.11,23.38,230.73
335,158.47,24.2,30.24,3.98,TO
336,66.42,6.7,7.87,1.16,1.68
337,1239.51,TO,TO,5.28,11.84
338,TO,TO,TO,4.81,TO
339,29.5,17.32,325.37,228.13,TO
340,13.47,7.12,5.02,1.6,269.49
341,24.52,2.54,0.14,1.68,TO
342,2.92,7.12,3.66,0.39,235.26
343,TO,TO,TO,411.49,TO
344,TO,1782.74,TO,5.19,243.76
345,930.79,1435.24,TO,3.81,415.85
346,22.58,8.8,1.12,453.81,567.24
347,18.88,1.78,0.33,2.03,226.99
348,13.4,21.11,TO,0.75,2.43
349,10.61,5.27,0.71,1.33,251.14
350,34.59,56.51,TO,33.2,385.72
351,TO,TO,TO,6.19,255
352,25.08,6.08,0.04,0.19,292.59
353,8.95,3.22,5.58,0.33,TO
354,1532.91,1544.33,TO,4.84,590.7
355,32.91,44.92,TO,227.23,255.59
356,30.83,7.14,1.05,13.61,439.96
357,26.11,44.48,0.79,131.76,264.7
358,27.47,4.43,0.11,8.88,TO
359,44.09,4.68,0.22,10.85,18.75
360,26.51,59.28,TO,28.52,716.01
361,7.96,4.01,1.47,1.33,369.06
362,TO,TO,TO,6.37,1030.35
363,1163.51,TO,TO,4.06,474.49
364,32.08,4.4,4.1,0.75,447.18
365,29.93,1.93,0.03,4.28,TO
366,36.17,20.78,TO,4.33,TO
367,10.33,4.91,5.39,0.78,462.64
368,17.64,3.74,0.03,7.21,273.86
369,57.39,20.11,27.15,1.41,335.99
370,181.04,TO,13.21,2.88,1.08
371,14.66,20.47,TO,57.27,349.04
372,1059.77,1614.58,TO,4.15,TO
373,22.11,5.87,0.12,0.92,TO
374,14.93,53.59,TO,19.27,276.72
375,1496.68,TO,TO,7.59,735.96
376,TO,TO,TO,6.74,TO
377,TO,TO,TO,6.34,295.8
378,44.24,5.42,0.27,18.38,TO
379,TO,TO,110.42,17.5,1102.1
380,25.94,23.84,TO,0.5,TO
381,45.83,11.15,0.25,41.77,5.57
382,1.97,10.06,5.61,0.49,274.56
383,TO,TO,TO,161.29,TO
384,9.23,4.44,4.49,1.82,TO
385,1081.19,1456.36,TO,5.97,TO
386,25.56,59.35,277.19,10.32,TO
387,25.85,5.27,0.32,10.71,878.09
388,21.41,5.26,4.52,1.6,1307.67
389,17.62,23.13,TO,62.8,TO
390,16.51,3.45,0.14,7.66,1550.34
391,TO,1523.71,TO,8.36,464.22
392,TO,1572.01,205.18,249.11,9.97
393,17.04,54.1,TO,12.49,1520.4
394,14.92,3.57,0.59,0.6,391.7
395,6.28,3.66,3.99,0.32,513.32
396,28.89,20.85,TO,0.52,TO
397,TO,TO,TO,8.32,325.99
398,21.76,2.1,0.39,29.27,761.12
399,29.59,52.65,187.73,25.5,383.35
400,979.32,1284.78,TO,7.14,TO
401,1094.57,1244.81,TO,4.6,417.18
402,19.73,5.63,3.3,5.45,TO
403,TO,TO,152.34,76.03,1.93
404,37.9,3.08,0.32,6.07,TO
405,TO,TO,82.61,102.23,TO
406,TO,25.23,23.4,1.97,463.9
407,340.17,21.22,24.43,1.78,TO
408,33.58,78.08,TO,496.05,TO
409,7.27,5.02,2.01,0.79,1218.62
410,17.35,8.41,0.03,10.08,TO
411,15.14,23.31,667.08,124.03,TO
412,20.57,TO,2.51,4.2,TO
413,4.08,6.74,5.42,0.38,477.22
414,TO,1702.45,TO,4.69,11.43
415,28.75,8.2,0.12,7.26,1342.6
416,16.65,6.16,3.13,1.44,TO
417,29.07,21.86,TO,0.95,1403.31
418,15.34,7.61,4.77,2.18,335.31
419,TO,957.18,TO,222.66,406.49
420,41.1,12.83,0.63,31.54,TO
421,10.41,8.15,3.05,1.61,TO
422,1318.18,944.29,TO,2.73,411.28
423,31.95,53.45,TO,10.69,TO
424,TO,716.58,TO,35.16,TO
425,924,1383.6,TO,120.91,98.19
426,TO,TO,TO,70.71,465.58
427,30.78,18.4,TO,161.07,TO
428,22.25,5.34,0.13,15.89,TO
429,109.46,TO,8.55,4.65,1074.14
430,6.53,3.55,6.11,0.52,674.59
431,TO,TO,TO,217.34,TO
432,TO,TO,TO,308.11,TO
433,91.65,8.76,9.13,3.74,TO
434,36.96,69.1,375.1,5.71,458.43
435,TO,1358.65,TO,61.57,TO
436,10.72,5.31,3.62,0.77,0.92
437,TO,TO,TO,8.48,TO
438,32.53,72.78,TO,49.06,1111.57
439,1089.47,1452.39,TO,7.28,461.64
440,8.4,5.16,6.07,1.34,TO
441,TO,TO,TO,384.36,1343.52
442,TO,TO,TO,271.25,TO
443,TO,TO,TO,6.48,523.64
444,TO,TO,70.27,33.4,557.66
445,40.52,79.04,TO,0.71,533.56
446,TO,381.81,TO,80.91,TO
447,TO,TO,TO,972.05,0.56
448,685.79,1007.7,TO,44.14,79.41
449,11.19,5.27,6.86,0.51,TO
450,41.02,51.07,TO,1.85,TO
451,897.3,30.56,38.88,2.52,498.14
452,182.2,60.12,26.07,7.43,TO
453,1767.49,TO,TO,6.47,1791.85
454,31.21,9.25,0.15,1.92,TO
455,38.48,20.9,TO,32.47,1386.54
456,10.74,8.69,7.96,8.96,566.13
457,TO,TO,54.95,10.46,877.86
458,39.59,86.09,TO,54.14,853.7
459,TO,TO,TO,277.33,39.23
460,TO,TO,162.74,211.4,TO
461,128.22,44.24,TO,6.37,1401.75
462,13.22,11.97,6.82,0.37,TO
463,TO,TO,TO,6.29,625.96
464,35.45,24.92,TO,98.44,1740.76
465,35.83,27.44,TO,3.7,989.84
466,1231.12,1649.11,TO,8.24,TO
467,1331.83,TO,TO,6.21,509.87
468,64.06,35.65,TO,39.29,560.63
469,3.11,4.64,6.47,0.54,512.69
470,1663.24,1081.99,TO,7.18,102.82
