問題番号,adder,crt-420,existing-cegar-fix-2loop-cadical-sinz,asp,picat
471,TO,TO,TO,595.53,TO
472,36.05,27.53,1.48,30.38,759.05
473,19.95,10.24,5.23,2.03,TO
474,36.77,6.09,0.17,166.94,TO
475,1348.25,TO,TO,9.69,578.69
476,TO,1475.65,TO,292.41,505.89
477,35.32,5.55,0.13,1.98,TO
478,34.68,85.31,TO,53.53,TO
479,TO,1740.83,TO,TO,TO
480,42.39,12.85,11.15,9.04,1648.39
481,TO,TO,138.55,17.75,3.54
482,TO,TO,219.68,80.18,686.69
483,1287.58,27.95,55.34,2.4,TO
484,TO,43.27,12.72,6.63,1167.43
485,TO,1397.5,TO,187.47,1218.19
486,17.09,35.38,TO,7.51,1576.31
487,TO,TO,TO,7.08,TO
488,6.92,36.43,7.81,0.51,TO
489,38.99,23.61,TO,38.24,720.66
490,TO,TO,TO,357.53,TO
491,66.69,85.44,TO,56.06,524.89
492,41.35,12.27,0.26,24.35,5.09
493,TO,1271.96,TO,39.49,TO
494,58.71,31.74,TO,43.45,TO
495,TO,1760.34,TO,6.97,TO
496,34.49,85.2,TO,0.99,TO
497,9.16,5.82,7.97,1,TO
498,25.54,10.38,15.84,6.3,TO
499,1161.5,1311.47,TO,2.18,TO
500,TO,TO,186.14,89.32,TO
501,36.38,106.18,TO,23.62,TO
502,43.74,19.14,0.13,82.8,TO
503,TO,TO,131.37,43.3,2.96
504,51.31,105.98,TO,4.82,TO
505,TO,TO,TO,193.09,TO
506,43.27,25.19,TO,4.43,TO
507,9.2,9.68,8.3,0.94,TO
508,667.92,TO,14.62,3.34,TO
509,886.61,TO,76.88,8.28,TO
510,TO,TO,217.09,33.14,TO
511,72.09,61.95,TO,11.76,TO
512,TO,TO,TO,9.22,TO
513,31.87,29.75,6.03,3.08,TO
514,41.82,61.11,TO,3.55,4.52
515,35.72,24.51,TO,17.74,TO
516,1463.58,TO,TO,7.91,TO
517,109.73,21.93,0.15,9.75,TO
518,44.76,15.15,0.37,1.43,TO
519,79.36,15.87,6.17,11.76,TO
520,TO,TO,TO,9.85,TO
521,13.23,1.2,7.46,0.51,TO
522,89.47,24.42,TO,413.15,TO
523,TO,TO,TO,265.72,TO
524,35.39,83.1,TO,236.76,TO
525,54.2,16.45,13.84,4.25,1.68
526,44.02,80.02,TO,107.92,TO
527,TO,TO,TO,325.17,TO
528,TO,TO,122.96,66.81,TO
529,46.26,63.41,TO,52.25,TO
530,10.45,7.67,12.93,1.39,TO
531,TO,TO,147.66,7.7,TO
532,102.11,74.41,56.69,4.12,TO
533,732.41,465.41,TO,6.8,TO
534,1339.89,860.43,TO,2.42,TO
535,TO,TO,105.4,10.5,TO
536,569.2,TO,28.52,8.76,25.85
537,593.38,TO,26.23,4.49,TO
538,40.21,59.47,TO,7.9,TO
539,17.77,11.25,7.87,2,TO
540,TO,TO,TO,326.86,TO
541,TO,TO,TO,310.26,TO
542,93.04,36.53,TO,2.08,TO
543,1412.89,TO,TO,8.36,TO
544,TO,TO,230.21,35.66,TO
545,880.43,TO,TO,24.8,TO
546,15.78,19.79,10.53,0.85,TO
547,112.94,82.2,TO,7.49,11.93
548,TO,TO,138.59,21.72,TO
549,24.3,19.12,56.19,1.29,TO
550,47.44,7.56,4.04,5.3,TO
551,TO,TO,TO,531.91,TO
552,40.91,185.35,TO,5.08,TO
553,557.09,445.83,314.66,370.68,TO
554,TO,TO,TO,315.93,TO
555,TO,265.21,TO,43.44,TO
556,95.62,10.03,0.23,14.01,TO
557,44.77,126.26,TO,41.09,TO
558,4.59,17.31,10.38,0.56,0.33
559,41.22,91.22,TO,37.29,2.34
560,TO,TO,TO,TO,TO
561,TO,TO,TO,TO,TO
562,TO,TO,TO,TO,TO
563,TO,TO,TO,19.51,TO
564,TO,1578.4,TO,145.09,TO
565,TO,TO,TO,669.16,TO
566,TO,TO,TO,944,TO
567,TO,TO,TO,11.94,TO
568,48.1,36.12,TO,17.96,TO
569,TO,TO,196,6.66,TO
570,515.4,384.86,TO,11.54,2.91
571,TO,TO,TO,117.19,TO
572,44.7,99.52,TO,2.47,TO
573,TO,1550.57,TO,222.81,TO
574,430.74,620.64,TO,5.27,TO
575,TO,TO,TO,139.38,TO
576,86.79,26.4,1708.05,3.26,TO
577,6.44,19.85,14.74,0.81,TO
578,301.46,TO,62.97,12.35,TO
579,936.54,TO,35.49,8.86,TO
580,1570.5,TO,TO,7.74,TO
581,58.31,8.47,0.18,31.87,125.97
582,49.5,36.2,TO,104.47,TO
583,TO,TO,130.38,359.21,TO
584,TO,TO,TO,TO,TO
585,TO,TO,TO,TO,TO
586,38.92,82.84,TO,6.3,TO
587,TO,TO,TO,1121.6,TO
588,1412.7,388.61,182,325.8,TO
589,TO,TO,TO,16.97,TO
590,332.51,337.93,TO,9.96,TO
591,TO,TO,143.31,74.21,TO
592,28.17,24.79,12.17,2.58,1.17
593,76.62,TO,19.68,20.42,TO
594,105.73,38.58,TO,261.6,TO
595,TO,TO,TO,908.34,TO
596,TO,TO,263.97,32.07,TO
597,4.7,8.87,14.49,0.99,TO
598,TO,1146.66,TO,90.53,TO
599,488.89,567.18,TO,4.82,TO
600,160.38,25.68,TO,145.79,TO
601,63.63,TO,9.96,25.9,TO
602,39.64,18.56,0.21,35.86,TO
603,TO,TO,TO,564.14,2.97
604,TO,TO,TO,662.72,TO
605,52.88,85.03,TO,16.46,TO
606,TO,TO,TO,7.04,TO
607,26.97,12.39,5.94,7.47,TO
608,TO,TO,190.98,16.82,TO
609,1080.07,237.96,TO,25.06,TO
610,656.76,354.02,TO,22.42,TO
611,TO,TO,432.26,258.84,TO
612,TO,TO,TO,TO,TO
613,TO,TO,TO,TO,TO
614,TO,TO,TO,TO,11.07
615,TO,TO,TO,TO,TO
616,887.96,234.33,110.51,89.4,TO
617,103.23,254.4,TO,50.16,TO
618,329.38,304.85,TO,3.1,TO
619,48.38,14.06,0.42,9.53,TO
620,17.02,18.78,13.25,1.01,TO
621,42.21,27.56,TO,50.75,TO
622,TO,TO,TO,929.69,TO
623,TO,TO,TO,16.59,TO
624,TO,1200.96,TO,137.3,TO
625,1665.68,TO,TO,13.3,1.18
626,TO,TO,TO,16.31,TO
627,115.3,89.72,TO,14.83,TO
628,1599.38,TO,1717.59,9.99,TO
629,604.13,TO,35.97,8.41,TO
630,50.07,14.73,0.14,0.31,TO
631,51.57,100.95,TO,27.68,TO
632,111.02,18.94,10.06,4.54,TO
633,TO,400.84,TO,31.09,TO
634,TO,TO,211.84,33.44,TO
635,TO,TO,TO,TO,TO
636,125.78,170.07,TO,3.8,12.16
637,14.71,10.2,14.75,0.88,TO
638,TO,TO,153.15,63.17,TO
639,117.39,81.77,TO,2.46,TO
640,TO,TO,TO,12.62,TO
641,TO,TO,TO,215.72,TO
642,TO,483.97,TO,13.6,TO
643,50.25,95.96,6.99,203.46,TO
644,TO,TO,TO,1194.83,TO
645,TO,TO,TO,1144.55,TO
646,TO,TO,TO,514.51,TO
647,1254.6,328.84,TO,144.69,2.1
648,TO,TO,TO,316.65,TO
649,58.68,17.48,0.17,102.84,TO
650,1.52,10.81,16.29,0.77,TO
651,TO,TO,TO,601.89,TO
652,115.61,16.97,0.23,2.43,TO
653,TO,TO,TO,TO,TO
654,TO,TO,TO,TO,TO
655,995.5,583.02,TO,366.18,TO
656,TO,TO,TO,13.19,TO
657,143.65,TO,6.76,3.8,TO
658,TO,TO,TO,757.11,1.95
659,TO,TO,TO,633.3,TO
660,TO,TO,TO,540.28,TO
661,68.22,8.79,0.35,2.81,TO
662,204.24,36.19,418.67,396.41,TO
663,TO,TO,60.26,14.63,TO
664,TO,TO,102.28,12.96,TO
665,7.1,6.87,14.55,0.83,TO
666,142.68,TO,17.23,12.6,TO
667,TO,TO,326.53,7.23,TO
668,TO,TO,TO,TO,TO
669,938.79,578.52,TO,14.97,0.09
670,TO,TO,TO,TO,911.42
671,850.4,1255.88,TO,10.71,TO
672,TO,TO,282.02,16.32,TO
673,TO,TO,299,504.02,TO
674,18.21,15.27,15.25,1.94,TO
675,TO,TO,TO,11.18,TO
676,TO,TO,357.37,151.64,TO
677,TO,TO,TO,544.19,TO
678,TO,TO,TO,TO,TO
679,TO,483.76,285.38,92.93,TO
680,1764.18,TO,TO,9.59,TO
681,TO,TO,TO,23.95,2.12
682,TO,TO,269.79,157.77,TO
683,28.86,24.44,10.65,5.99,TO
684,TO,TO,TO,TO,TO
685,9.6,3.82,14.42,2.07,TO
686,TO,TO,249.92,404.13,TO
687,1253.25,508.24,TO,29.62,TO
688,TO,TO,TO,21.7,TO
689,TO,TO,TO,24.07,TO
690,TO,TO,367.61,15.82,TO
691,TO,TO,334.69,15.93,TO
692,TO,TO,651.69,5.31,13.47
693,TO,TO,154.42,14.85,TO
694,TO,223.75,TO,3.9,TO
695,TO,TO,TO,1531.54,TO
696,67.79,17.17,253.3,5.02,TO
697,TO,TO,TO,24.35,TO
698,TO,TO,TO,20.56,TO
699,1171.35,117.17,131.62,41.39,TO
700,20.57,16.1,16.1,0.96,TO
701,1199.62,1203.4,TO,16.53,TO
702,TO,TO,413.15,134.58,TO
703,TO,TO,TO,169.45,1.41
704,TO,TO,TO,20.09,TO
705,TO,766.88,TO,52.46,TO
706,TO,TO,TO,1203.67,TO
707,66.64,24.78,0.2,34.01,TO
708,TO,TO,TO,11.68,TO
709,TO,1231.18,TO,11.96,TO
710,TO,TO,TO,TO,TO
711,1.59,10.05,18.09,2.2,TO
712,115.66,39.73,134.93,22.11,TO
713,TO,TO,TO,471.44,TO
714,TO,TO,TO,17.69,2.29
715,TO,TO,TO,436.98,TO
716,TO,TO,243.72,26.46,TO
717,TO,TO,TO,TO,TO
718,TO,1230.33,TO,13.39,TO
719,TO,TO,TO,694.4,TO
720,TO,TO,TO,803.66,TO
721,TO,TO,354.14,57.85,TO
722,TO,TO,TO,24.34,TO
723,TO,TO,TO,22.9,TO
724,1403.75,1287.63,TO,25.15,TO
725,TO,TO,TO,TO,14.84
726,TO,TO,85.8,38.97,TO
727,TO,TO,108.38,25.73,TO
728,64.3,22.03,0.36,98.08,TO
729,18.61,13.33,17.89,1.02,TO
730,745.07,424.57,TO,2.27,TO
731,TO,TO,TO,7.02,TO
732,TO,TO,TO,941.51,TO
733,TO,TO,TO,11.01,TO
734,TO,TO,TO,97.08,TO
735,TO,TO,TO,42.22,TO
736,55.29,63.31,18.79,5.54,147.95
737,TO,TO,241.44,42.85,TO
738,600.3,TO,TO,10.97,TO
739,21,20.43,18.66,1.19,TO
740,TO,450.9,382.97,37.52,TO
741,TO,TO,TO,10.34,TO
742,TO,265.83,TO,175.28,TO
743,TO,TO,TO,134.12,TO
744,TO,TO,TO,1059.09,TO
745,TO,TO,TO,27.59,TO
746,TO,TO,TO,TO,TO
747,68.76,0.87,0.19,45.31,3.14
748,TO,TO,TO,15.58,TO
749,8.43,15.27,18.69,1.57,TO
750,TO,TO,TO,27.37,TO
751,TO,TO,TO,1374.01,TO
752,TO,1535.43,TO,283.05,TO
753,TO,TO,TO,39.75,TO
754,TO,TO,61.79,13.12,TO
755,TO,TO,108.27,55.01,TO
756,TO,401.41,TO,39.39,TO
757,TO,TO,TO,10.5,TO
758,TO,TO,310,71.95,25.16
759,TO,TO,202.75,41.88,TO
760,85.45,24.37,0.05,7.14,TO
761,TO,TO,TO,TO,TO
762,TO,TO,TO,537.66,TO
763,TO,TO,TO,54.47,TO
764,TO,821.27,TO,676.3,TO
765,TO,TO,TO,268.92,TO
766,TO,1275.57,TO,70.66,TO
767,TO,1635.35,TO,893.91,TO
768,1371.06,766.64,TO,7.01,TO
769,TO,80.85,1205.7,5.42,17.21
770,27.06,TO,13.57,4.51,TO
771,TO,TO,TO,476.83,TO
772,TO,TO,TO,441.28,TO
773,621.99,332.79,TO,58.18,TO
774,TO,806.6,TO,112.31,TO
775,TO,TO,TO,4.95,TO
776,TO,TO,TO,29.7,TO
777,TO,TO,TO,1426.03,TO
778,TO,TO,TO,TO,TO
779,TO,TO,TO,14.8,TO
780,TO,TO,85.14,122.93,17.12
781,TO,51.37,71.24,11.42,4.78
782,52.62,21.61,0.1,58.74,TO
783,33.12,19.61,5.55,3.49,TO
784,126.62,21.19,0.04,1.99,TO
785,145.99,58.64,41.37,431,TO
786,TO,TO,TO,30.17,TO
787,154.74,43.29,TO,770.72,TO
788,TO,TO,TO,TO,TO
789,TO,448.34,TO,4.82,TO
790,TO,TO,TO,TO,TO
791,TO,TO,TO,1047.23,TO
792,75.57,13.87,0.3,105.09,59.43
793,92.52,TO,31,376.57,TO
794,53.39,124.08,28.69,3.01,TO
795,TO,TO,TO,12.59,TO
796,TO,TO,TO,35.77,TO
797,TO,TO,TO,1438,TO
798,TO,TO,TO,57.54,TO
799,338.86,179.24,37.07,2.86,TO
800,TO,TO,TO,988.87,TO
801,1400.81,508.2,TO,61.98,TO
802,TO,TO,TO,28.13,TO
803,TO,1387.99,TO,174.82,2.71
804,53.13,23.34,0.26,80.57,TO
805,TO,TO,704.48,38.78,TO
806,TO,TO,136.07,118.72,TO
807,TO,37.61,TO,5.35,TO
808,TO,TO,TO,30.95,TO
809,TO,TO,TO,TO,TO
810,TO,TO,TO,1504.03,TO
811,TO,TO,TO,430.69,TO
812,223.82,36.21,821.96,4.85,TO
813,TO,382.95,TO,135.65,TO
814,TO,TO,TO,23.57,1.84
815,86.29,44.46,TO,3.11,TO
816,58.5,22.54,0.34,162.42,TO
817,TO,TO,TO,36.98,TO
818,246.17,65,0.41,163.55,TO
819,91.82,26.9,37.53,29.76,TO
820,TO,TO,248.39,151.11,TO
821,TO,TO,104.35,47.38,TO
822,TO,452.06,TO,42.3,TO
823,96.68,53.99,TO,4.2,TO
824,791.36,506.65,1303.82,229.34,TO
825,989.39,1765.46,TO,104.52,14.92
826,858.05,456.91,TO,75.4,TO
827,TO,768.09,TO,60,TO
828,69.07,31.21,0.05,42.92,TO
829,TO,354.27,TO,16.61,TO
830,TO,TO,TO,651.77,TO
831,TO,1640.98,TO,608.52,TO
832,TO,TO,TO,TO,TO
833,TO,TO,TO,30.01,TO
834,TO,TO,TO,35.96,TO
835,TO,859.92,TO,TO,TO
836,TO,TO,TO,TO,3.49
837,TO,TO,367.1,81.11,TO
838,TO,TO,83.6,277.39,TO
839,1434.97,392.74,TO,30.16,TO
840,TO,TO,TO,16.43,TO
841,255.56,TO,370.13,22.63,TO
842,TO,TO,TO,27.26,TO
843,60.33,27.58,111.38,12.76,TO
844,TO,TO,TO,841.58,TO
845,TO,TO,TO,26.51,TO
846,144.48,TO,47.21,15.78,TO
847,TO,TO,TO,83.03,1054.08
848,111.41,47.55,9.57,4.2,TO
849,75.15,31.74,0.47,19.24,TO
850,TO,TO,TO,62.68,TO
851,TO,576.15,TO,63.05,TO
852,258.43,6.2,0.35,124.29,TO
853,1011.06,356.57,289.25,50.91,TO
854,1181.37,130.79,339.49,241.28,TO
855,TO,TO,207.38,349.76,TO
856,TO,TO,352.07,65.6,TO
857,1644.18,1516.11,TO,25.07,TO
858,TO,TO,TO,233.55,277.37
859,TO,TO,TO,16.73,TO
860,TO,TO,TO,23.66,TO
861,TO,TO,TO,80.7,TO
862,TO,1246.14,TO,3.14,TO
863,TO,TO,TO,1687.39,TO
864,65.96,18.59,0.05,8.23,TO
865,202.59,31.54,0.04,330.28,TO
866,63.97,85.13,42.86,12.9,TO
867,TO,TO,533.54,205.35,TO
868,TO,TO,TO,TO,TO
869,TO,TO,365.51,179.43,151.46
870,TO,155.31,158.56,211.69,TO
871,TO,TO,TO,79.87,TO
872,TO,TO,TO,280.24,TO
873,TO,TO,TO,136.24,TO
874,TO,TO,TO,64.81,TO
875,TO,TO,TO,42.88,TO
876,TO,TO,TO,23.54,TO
877,87.32,25.17,0.25,223.61,TO
878,582.91,252.06,116.94,56.42,TO
879,1316.82,608.48,TO,22.33,TO
880,83.86,31.96,83.62,3.16,1.85
881,TO,TO,TO,49.2,TO
882,TO,TO,TO,TO,TO
883,TO,TO,122.15,130.74,TO
884,565.41,323.7,51.56,14.14,TO
885,TO,1776.56,TO,65.95,TO
886,TO,TO,TO,115.89,TO
887,TO,TO,TO,141.72,TO
888,TO,TO,175.34,TO,TO
889,TO,TO,406.65,130.12,TO
890,TO,TO,331.91,326.42,TO
891,TO,TO,TO,239.96,0.17
892,1598.92,69.61,18.82,13.2,18.32
893,TO,TO,TO,101.14,TO
894,TO,348.95,37.81,17.75,TO
895,TO,TO,TO,501.47,TO
896,TO,TO,TO,153.65,TO
897,TO,TO,TO,82.09,TO
898,104.76,26.83,23.68,12.09,TO
899,TO,TO,454.65,1303.08,TO
900,TO,169.8,487.48,31.21,TO
901,56.71,27.14,0.31,34.69,TO
902,373.31,198.75,374.65,67.03,TO
903,TO,TO,548.59,154.42,48.14
904,TO,TO,282.56,512.89,TO
905,TO,TO,TO,TO,TO
906,TO,TO,TO,703.97,TO
907,TO,TO,TO,60.77,TO
908,TO,TO,TO,31.94,TO
909,1678.6,58.19,29.35,12.09,TO
910,TO,TO,TO,377.07,TO
911,TO,1720.55,TO,259.89,TO
912,TO,44.78,TO,3.52,TO
913,TO,TO,TO,27.01,TO
914,TO,1583.95,60.16,59.36,9.22
915,1566.6,72.22,51.47,16.66,TO
916,698.17,94.36,28.43,6.35,TO
917,997.64,147.04,161.46,13.57,TO
918,TO,TO,TO,738.49,TO
919,TO,TO,456.5,537.55,TO
920,TO,TO,TO,190.64,TO
921,TO,TO,581.77,301.3,TO
922,TO,286.61,TO,67.7,TO
923,117.42,49.13,0.58,247.77,TO
924,297.78,29.47,0.28,37.92,TO
925,TO,TO,TO,437.87,18.46
926,TO,346.62,75.83,144.78,TO
927,535.86,61.61,0.34,3.53,TO
928,TO,590.63,TO,179,TO
929,124.76,94.97,13.33,10.17,TO
930,TO,TO,332.09,1235.57,TO
931,TO,TO,346.8,96.21,TO
932,TO,TO,180.8,160.24,TO
933,TO,TO,TO,145.34,TO
934,TO,TO,TO,674.14,TO
935,559.85,TO,TO,375.59,TO
936,TO,66.18,37.4,29.46,4.3
937,TO,TO,TO,TO,TO
938,73.65,122.01,85.91,10.71,TO
939,TO,TO,TO,195.96,TO
940,TO,TO,TO,1027.21,TO
941,226.48,187.33,52.54,17.82,TO
942,159.89,143.36,TO,8.41,TO
943,138.72,71.36,16.6,5.84,TO
944,TO,TO,TO,TO,TO
945,76.96,40.57,0.42,296.42,TO
946,TO,409.14,TO,53.16,TO
947,135.43,46.07,1.81,69.59,80.24
948,132.24,TO,TO,11.81,TO
949,96.02,33.27,0.32,273.13,TO
950,TO,TO,TO,TO,TO
951,TO,TO,TO,TO,TO
952,TO,86.51,47.77,9.88,TO
953,TO,TO,TO,40.19,TO
954,TO,TO,TO,TO,TO
955,TO,TO,TO,TO,TO
956,TO,TO,TO,50.79,TO
957,139.96,48.53,0.34,0.34,TO
958,TO,TO,TO,189.17,30.1
959,TO,TO,TO,TO,TO
960,TO,TO,TO,TO,TO
961,TO,TO,TO,52.89,TO
962,563.03,TO,222.34,32.39,TO
963,TO,TO,TO,TO,TO
964,180.28,54.89,1.13,286.73,TO
965,TO,TO,TO,TO,TO
966,TO,TO,TO,TO,TO
967,61.4,67.07,70.65,2.29,TO
968,TO,TO,TO,99.58,TO
969,TO,TO,TO,261.02,3.52
970,180.43,34.14,0.11,8.26,TO
971,TO,TO,TO,TO,TO
972,TO,1644.78,TO,340.36,TO
973,926.71,300.05,107.91,33.53,TO
974,TO,TO,TO,TO,TO
975,TO,TO,TO,TO,TO
976,TO,TO,TO,TO,TO
977,68.18,35.86,92.39,48.76,TO
978,TO,1010.09,TO,290.61,TO
979,213.88,34.92,0.55,42.98,TO
980,236.37,73.64,0.1,22.69,3.28
981,TO,TO,TO,TO,TO
982,TO,TO,TO,TO,TO
983,TO,TO,TO,TO,TO
984,TO,TO,TO,TO,TO
985,TO,TO,TO,50.25,TO
986,TO,TO,TO,TO,TO
987,TO,TO,TO,TO,TO
988,376.06,33.72,1.02,29.36,TO
989,TO,TO,TO,330.09,TO
990,TO,TO,TO,TO,TO
991,181.46,100.4,0.44,85.96,3.18
992,TO,TO,TO,103.83,TO
993,TO,TO,TO,TO,TO
994,TO,TO,TO,TO,TO
995,154.27,169.24,130.17,27.92,TO
996,TO,TO,TO,TO,TO
997,262.86,82.42,0.43,420.68,TO
998,TO,TO,TO,TO,TO
999,345.57,48.82,0.09,59.47,TO
1000,1204.17,274.17,111.57,27.96,TO
1001,TO,TO,TO,647.5,TO