問題番号,asp2-fix-cadical-sinz,asp2-fix-2loop-cadical-sinz,asp2-fix-lowest-asymmetry2-cadical-sinz,asp2-fix-2opt3-cadical-sinz,asp2-fix-2loop-lowest-asymmetry2-cadical-sinz,asp2-fix-lowest-asymmetry2-2opt3-cadical-sinz,asp2-fix-2loop-2opt3-cadical-sinz,asp2-fix-2loop-lowest-asymmetry2-2opt3-cadical-sinz,VBS
1,0.05,0.02,0.03,0.04,0.03,0.03,0.03,0.03,0.02
2,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
3,0.07,0.03,0.04,0.07,0.01,0.04,0.04,0.01,0.01
4,0.0,0.17,0.0,0.01,0.26,0.01,0.18,0.28,0.0
5,0.02,0.0,0.04,0.02,0.03,0.04,0.0,0.03,0.0
6,0.01,0.0,0.06,0.02,0.0,0.03,0.01,0.0,0.0
7,0.03,0.03,0.01,0.04,0.02,0.03,0.03,0.02,0.01
8,0.33,5.98,0.01,0.33,2.38,0.0,6.48,2.52,0.0
9,0.02,0.02,0.05,0.03,0.11,0.04,0.02,0.11,0.02
10,0.01,0.03,0.22,0.01,0.01,0.01,0.03,0.02,0.01
11,0.09,0.0,0.02,0.07,0.02,0.03,0.01,0.01,0.0
12,0.02,0.04,0.17,0.02,0.06,0.19,0.04,0.06,0.02
13,0.05,0.04,0.03,0.07,0.06,0.04,0.04,0.06,0.03
14,0.04,0.03,0.04,0.03,0.04,0.03,0.02,0.02,0.02
15,0.04,0.02,0.0,0.05,0.02,0.02,0.02,0.02,0.0
16,0.07,0.02,0.13,0.07,0.01,0.14,0.02,0.01,0.01
17,0.08,0.02,0.1,0.08,0.02,0.11,0.02,0.03,0.02
18,0.03,0.01,0.02,0.05,0.04,0.04,0.02,0.03,0.01
19,0.09,0.09,0.09,0.09,0.08,0.1,0.09,0.08,0.08
20,0.02,0.01,0.04,0.02,0.06,0.04,0.01,0.07,0.01
21,0.23,0.07,0.02,0.22,0.03,0.03,0.08,0.03,0.02
22,0.05,0.05,0.02,0.05,0.02,0.02,0.06,0.02,0.02
23,0.1,0.02,0.02,0.04,0.11,0.01,0.02,0.04,0.01
24,0.06,0.03,0.1,0.05,0.02,0.1,0.02,0.02,0.02
25,0.04,10.66,1.01,0.05,118.17,1.18,11.57,123.88,0.04
26,0.04,0.01,0.03,0.04,0.09,0.02,0.01,0.1,0.01
27,0.12,0.02,0.21,0.02,0.04,0.11,0.03,0.03,0.02
28,0.08,0.02,0.08,0.1,0.02,0.08,0.04,0.02,0.02
29,0.11,0.32,0.02,0.12,0.75,0.02,0.33,0.84,0.02
30,0.12,0.01,0.07,0.13,0.01,0.08,0.01,0.02,0.01
31,0.04,0.03,0.06,0.07,0.05,0.06,0.02,0.02,0.02
32,0.05,0.07,0.08,0.05,0.01,0.09,0.07,0.02,0.01
33,0.06,0.07,0.2,0.06,0.02,0.22,0.08,0.0,0.0
34,0.08,0.01,0.12,0.07,0.07,0.12,0.01,0.07,0.01
35,0.12,0.05,0.19,0.08,0.07,0.11,0.02,0.04,0.02
36,0.06,0.03,0.16,0.07,0.06,0.17,0.02,0.06,0.02
37,0.15,0.08,0.14,0.15,0.22,0.16,0.09,0.25,0.08
38,0.09,0.02,0.12,0.1,0.05,0.13,0.02,0.07,0.02
39,0.1,0.06,0.14,0.07,0.05,0.12,0.03,0.02,0.02
40,0.1,0.03,0.09,0.11,0.01,0.09,0.03,0.02,0.01
41,0.04,0.89,0.18,0.04,0.08,0.19,0.99,0.08,0.04
42,0.13,0.01,0.11,0.15,0.02,0.12,0.02,0.01,0.01
43,0.17,0.02,0.12,0.14,0.08,0.17,0.05,0.09,0.02
44,0.16,0.02,0.1,0.17,0.03,0.11,0.01,0.01,0.01
45,0.5,0.49,3.22,0.56,0.51,3.76,0.54,0.55,0.49
46,0.12,0.02,0.29,0.12,0.03,0.3,0.02,0.03,0.02
47,0.19,0.11,0.19,0.08,0.16,0.13,0.01,0.08,0.01
48,0.28,0.22,0.26,0.33,0.27,0.32,0.26,0.25,0.22
49,0.11,0.08,0.16,0.11,0.07,0.16,0.09,0.06,0.06
50,0.12,0.21,0.35,0.13,0.5,0.39,0.21,0.56,0.12
51,0.13,0.03,0.14,0.13,0.03,0.15,0.04,0.04,0.03
52,0.15,0.09,0.22,0.13,0.04,0.18,0.06,0.18,0.04
53,0.09,0.01,0.13,0.11,0.01,0.14,0.01,0.01,0.01
54,0.04,0.04,0.13,0.05,0.02,0.14,0.05,0.01,0.01
55,0.16,0.02,0.18,0.17,0.03,0.18,0.03,0.03,0.02
56,0.23,0.04,0.29,0.15,0.07,0.24,0.03,0.08,0.03
57,0.22,0.04,0.17,0.22,0.02,0.18,0.04,0.04,0.02
58,0.2,0.26,0.21,0.22,0.29,0.24,0.26,0.32,0.2
59,0.79,0.3,0.55,2.03,0.23,1.87,0.3,0.23,0.23
60,0.18,0.04,0.17,0.19,0.02,0.18,0.04,0.04,0.02
61,0.17,0.03,0.16,0.2,0.16,0.26,0.04,0.13,0.03
62,0.46,0.41,0.48,0.54,0.43,0.53,0.39,0.47,0.39
63,0.13,0.03,0.29,0.13,0.02,0.32,0.03,0.02,0.02
64,0.08,0.07,0.08,0.02,0.05,0.05,0.02,0.02,0.02
65,1.73,0.05,0.6,1.95,1.29,0.7,0.07,1.49,0.05
66,0.37,0.01,0.14,0.4,0.01,0.14,0.01,0.01,0.01
67,0.29,0.01,0.41,0.11,0.09,0.2,0.02,0.06,0.01
68,0.14,0.04,0.12,0.15,0.06,0.12,0.04,0.05,0.04
69,0.03,10.58,0.03,0.03,0.08,0.03,11.82,0.09,0.03
70,0.13,0.1,0.24,0.15,0.06,0.27,0.1,0.06,0.06
71,0.51,0.16,0.33,0.19,0.09,0.25,0.04,0.07,0.04
72,4.38,0.33,3.91,3.01,0.32,6.02,0.33,0.32,0.32
73,0.33,0.05,0.24,0.36,0.11,0.26,0.05,0.1,0.05
74,0.16,0.14,0.17,0.2,0.11,0.14,0.16,0.12,0.11
75,14.4,2.87,0.32,16.52,0.71,0.37,3.29,0.82,0.32
76,0.44,0.44,0.42,0.38,0.25,0.26,0.36,0.22,0.22
77,0.21,0.06,0.22,0.21,0.02,0.24,0.06,0.02,0.02
78,0.3,0.11,0.24,0.21,0.07,0.15,0.05,0.09,0.05
79,5.39,0.34,10.03,7.44,0.34,12.03,0.34,0.33,0.33
80,0.23,0.04,0.23,0.23,0.04,0.23,0.04,0.05,0.04
81,4.08,0.65,0.31,4.73,0.29,0.35,0.74,0.33,0.29
82,0.1,0.09,0.1,0.05,0.09,0.03,0.02,0.0,0.0
83,0.26,0.03,0.34,0.26,0.05,0.38,0.02,0.06,0.02
84,4.62,0.45,11.98,7.65,0.37,14.59,0.46,0.36,0.36
85,0.53,0.07,0.36,0.2,0.1,0.27,0.03,0.02,0.02
86,0.7,0.62,0.36,0.42,0.54,0.37,0.3,0.23,0.23
87,0.68,0.52,0.65,0.69,0.46,0.66,0.47,0.49,0.46
88,0.5,0.33,0.51,0.44,0.28,0.37,0.43,0.37,0.28
89,0.27,0.02,0.3,0.29,0.02,0.3,0.02,0.03,0.02
90,4.71,1.06,1.06,7.19,0.38,2.16,1.06,0.37,0.37
91,11.73,0.67,0.19,13.6,0.01,0.2,0.74,0.02,0.01
92,0.2,0.01,0.22,0.21,0.06,0.23,0.01,0.07,0.01
93,0.39,0.17,0.47,0.18,0.12,0.23,0.0,0.16,0.0
94,0.39,0.09,0.23,0.4,0.03,0.25,0.08,0.03,0.03
95,1.03,8.49,1.39,1.19,1.31,1.64,9.86,1.53,1.03
96,4.23,0.46,0.85,7.54,0.42,4.77,0.46,0.42,0.42
97,0.49,0.03,0.25,0.51,0.01,0.27,0.02,0.02,0.01
98,0.09,0.08,0.09,0.13,0.07,0.09,0.09,0.09,0.07
99,0.51,0.09,0.6,0.05,0.17,0.12,0.06,0.08,0.05
100,0.21,0.04,0.3,0.23,0.07,0.32,0.06,0.07,0.04
101,0.17,0.02,2.81,0.18,0.54,3.49,0.03,0.61,0.02
102,0.26,0.06,0.5,0.27,0.09,0.51,0.06,0.1,0.06
103,0.47,0.04,0.63,0.3,0.02,0.22,0.01,0.01,0.01
104,0.12,0.1,0.13,0.08,0.1,0.05,0.03,0.02,0.02
105,0.44,0.07,0.22,0.45,0.06,0.24,0.09,0.05,0.05
106,0.17,9.56,0.54,0.18,0.03,0.63,11.27,0.03,0.03
107,0.28,0.09,0.41,0.3,0.03,0.42,0.09,0.04,0.03
108,0.3,0.08,0.65,0.15,0.03,0.18,0.06,0.03,0.03
109,0.14,0.11,0.13,0.15,0.12,0.09,0.11,0.08,0.08
110,0.16,0.12,0.13,0.16,0.1,0.13,0.09,0.08,0.08
111,0.28,0.01,0.63,0.28,0.06,0.66,0.02,0.06,0.01
112,0.31,0.2,0.31,0.33,0.18,0.33,0.2,0.19,0.18
113,0.59,0.1,0.53,0.63,0.08,0.57,0.1,0.08,0.08
114,0.5,0.1,0.68,0.28,0.26,0.26,0.13,0.18,0.1
115,0.66,0.62,0.84,0.61,0.53,0.32,0.57,0.33,0.32
116,0.42,0.02,0.27,0.45,0.07,0.29,0.02,0.07,0.02
117,1.03,0.75,0.68,0.63,0.63,0.53,0.5,0.39,0.39
118,14.83,15.61,9.19,17.66,0.17,11.65,18.34,0.16,0.16
119,0.74,0.07,0.58,0.76,0.08,0.63,0.07,0.08,0.07
120,0.52,0.12,0.35,0.11,0.02,0.23,0.18,0.03,0.02
121,0.44,0.05,0.63,0.45,0.07,0.66,0.06,0.05,0.05
122,0.16,0.13,0.18,0.08,0.11,0.1,0.03,0.02,0.02
123,0.62,0.77,0.62,0.76,0.54,0.5,0.3,0.48,0.3
124,0.21,28.25,0.4,0.22,0.37,0.48,34.09,0.42,0.21
125,0.75,0.13,0.91,0.25,0.45,0.26,0.01,0.01,0.01
126,0.54,0.46,0.86,0.81,0.6,0.53,0.47,0.38,0.38
127,1.18,0.89,0.92,1.18,0.72,1.09,0.93,0.86,0.72
128,9.2,1.07,3.71,18.05,0.7,10.58,1.08,0.69,0.69
129,4.33,0.21,0.14,5.18,0.24,0.15,0.21,0.24,0.14
130,0.08,0.1,0.12,0.15,0.09,0.12,0.09,0.15,0.08
131,0.47,0.07,0.94,0.24,0.1,0.3,0.08,0.12,0.07
132,0.99,0.77,0.23,1.15,0.21,0.25,0.87,0.21,0.21
133,0.48,0.02,0.28,0.16,0.2,0.6,0.03,0.22,0.02
134,69.24,2.58,1.47,63.94,0.79,7.04,2.6,0.78,0.78
135,1.32,1.13,1.35,1.39,1.21,1.41,1.05,1.07,1.05
136,19.08,0.27,9.49,23.56,1.38,12.12,0.28,1.68,0.27
137,0.24,0.16,0.22,0.04,0.2,0.03,0.02,0.02,0.02
138,0.9,0.16,0.82,0.32,0.18,0.26,0.09,0.11,0.09
139,1.24,0.79,1.06,0.87,0.6,0.68,0.68,0.44,0.44
140,40.15,1.89,0.32,50.11,0.25,0.35,2.29,0.25,0.25
141,0.66,0.08,0.89,0.43,0.23,0.1,0.08,0.09,0.08
142,2.73,0.28,4.4,3.34,8.71,5.57,0.28,10.93,0.28
143,0.51,0.11,0.88,0.34,0.43,0.16,0.07,0.14,0.07
144,0.36,0.22,0.49,0.28,0.27,0.43,0.26,0.17,0.17
145,0.28,0.17,0.27,0.19,0.2,0.19,0.15,0.2,0.15
146,92.92,0.32,0.44,115.81,23.91,0.49,0.32,30.3,0.32
147,0.77,0.03,1.12,0.11,0.15,0.48,0.03,0.13,0.03
148,0.28,0.24,0.23,0.03,0.23,0.03,0.03,0.02,0.02
149,0.23,0.19,0.21,0.22,0.16,0.23,0.2,0.17,0.16
150,41.66,1.35,2.28,59.91,1.03,21.42,1.36,1.0,1.0
151,0.41,0.37,42.72,0.43,0.45,55.19,0.37,0.47,0.37
152,1.15,0.04,0.77,0.17,0.2,0.58,0.09,0.08,0.04
153,1.8,1.24,1.72,1.45,1.21,1.63,1.05,1.14,1.05
154,1.53,1.03,0.97,1.38,0.86,0.91,1.05,0.59,0.59
155,0.7,3.27,0.47,0.78,0.86,0.49,4.0,1.0,0.47
156,24.77,11.41,9.98,19.63,11.86,13.28,23.64,9.55,9.55
157,1.03,0.26,1.09,0.25,0.16,0.84,0.12,0.11,0.11
158,0.5,5.1,1.12,0.54,0.5,1.39,6.43,0.56,0.5
159,1.2,0.31,0.95,0.09,0.21,0.18,0.12,0.2,0.09
160,0.28,0.22,0.27,0.14,0.24,0.04,0.04,0.05,0.04
161,6.92,1.79,46.12,8.85,2.48,59.92,2.18,3.12,1.79
162,21.46,1.3,15.49,48.45,1.32,38.98,1.34,1.29,1.29
163,1.29,0.15,1.43,0.63,0.25,0.55,0.08,0.08,0.08
164,0.48,0.38,0.73,0.56,0.99,0.85,0.39,1.14,0.38
165,1.94,0.11,1.62,0.41,0.09,0.41,0.09,0.11,0.09
166,0.98,0.39,77.12,1.12,14.33,100.75,0.39,18.44,0.39
167,1.52,0.1,1.28,0.38,0.07,0.37,0.1,0.06,0.06
168,8.39,21.37,0.65,10.64,1.7,0.72,27.11,2.07,0.65
169,0.37,0.31,0.43,0.21,0.28,0.2,0.01,0.02,0.01
170,0.99,0.01,1.38,0.25,0.02,0.37,0.01,0.02,0.01
171,1282.7,0.37,77.95,TO,0.35,104.21,0.37,0.36,0.35
172,0.5,0.44,0.58,0.54,0.37,0.52,0.33,0.26,0.26
173,0.66,0.43,0.51,0.81,0.39,0.43,0.41,0.33,0.33
174,1.0,0.11,2.27,0.21,0.35,0.46,0.11,0.16,0.11
175,1.96,1.59,1.78,2.36,1.88,2.11,1.56,1.46,1.46
176,1.47,0.48,0.99,1.74,0.7,1.14,0.48,0.79,0.48
177,1.08,0.42,1.74,0.23,0.3,0.34,0.08,0.02,0.02
178,15.18,0.5,TO,19.41,0.58,872.22,0.5,0.64,0.5
179,0.28,0.19,0.26,0.28,0.2,0.27,0.18,0.21,0.18
180,2.68,2.17,2.94,2.78,2.18,2.73,1.9,1.78,1.78
181,1.41,0.05,2.04,0.44,0.16,0.52,0.02,0.15,0.02
182,0.44,0.32,0.29,0.05,0.38,0.06,0.05,0.06,0.05
183,0.95,3.51,45.8,1.06,0.5,60.01,4.44,0.5,0.5
184,1.21,0.14,1.22,0.5,0.5,0.33,0.12,0.18,0.12
185,0.84,0.91,31.34,0.97,0.64,42.26,1.06,0.68,0.64
186,1.59,0.09,1.21,0.32,0.4,0.42,0.08,0.03,0.03
187,64.7,6.77,5.51,85.2,8.23,7.37,8.74,10.87,5.51
188,2.76,2.05,11.44,64.36,1.91,72.92,1.98,1.96,1.91
189,1.74,0.13,1.45,0.7,0.08,0.43,0.22,0.07,0.07
190,0.51,0.38,0.51,0.27,0.39,0.18,0.05,0.04,0.04
191,2.5,1.3,2.17,3.22,0.5,2.75,1.58,0.52,0.5
192,0.5,0.25,0.56,0.56,0.31,0.43,0.35,0.37,0.25
193,2.57,0.17,2.02,0.83,0.16,0.61,0.17,0.08,0.08
194,23.82,0.56,0.56,31.19,0.57,0.64,0.57,0.58,0.56
195,1.47,0.02,1.9,1.1,0.18,0.39,0.02,0.12,0.02
196,3.31,2.09,2.69,2.91,2.26,2.8,2.25,1.96,1.96
197,7.92,0.59,29.16,10.48,0.61,39.56,0.6,0.61,0.59
198,1.81,0.08,3.59,0.03,0.33,0.44,0.08,0.22,0.03
199,2.12,0.58,1.96,1.19,0.58,0.91,0.52,0.53,0.52
200,0.86,0.37,0.87,0.94,1.19,0.7,0.44,0.38,0.37
201,0.83,0.1,2.08,0.89,0.08,2.17,0.09,0.09,0.08
202,47.6,5.97,9.93,62.95,1.97,13.19,7.81,2.41,1.97
203,0.45,0.46,0.48,0.09,0.49,0.08,0.04,0.04,0.04
204,1.56,0.59,2.15,0.38,0.42,0.37,0.03,0.18,0.03
205,8.78,1.81,1.43,11.9,1.84,1.75,2.24,2.28,1.43
206,1.74,0.53,2.0,0.67,0.12,0.31,0.43,0.13,0.12
207,1.3,0.55,0.57,1.41,0.85,0.62,0.55,0.95,0.55
208,1.84,0.02,2.45,0.52,0.36,0.59,0.02,0.2,0.02
209,132.25,0.94,1.04,175.93,3.54,1.26,1.04,4.61,0.94
210,1.37,0.27,3.54,0.69,0.67,0.45,0.02,0.27,0.02
211,0.46,0.52,0.64,0.37,0.65,0.54,0.03,0.03,0.03
212,1.65,0.61,18.22,2.03,0.68,25.81,0.64,0.67,0.61
213,2.24,0.17,4.4,0.34,0.18,0.68,0.17,0.22,0.17
214,11.2,0.66,0.93,15.1,0.72,0.98,0.67,0.73,0.66
215,2.65,0.29,2.52,0.6,0.54,0.37,0.09,0.09,0.09
216,3.39,3.0,3.68,3.39,3.05,3.44,2.51,2.5,2.5
217,2.27,6.71,30.7,2.88,0.65,43.49,9.09,0.63,0.63
218,3.03,0.28,2.63,0.45,0.35,0.15,0.09,0.14,0.09
219,0.64,0.57,0.59,0.7,0.64,0.14,0.07,0.05,0.05
220,4.86,3.32,4.37,4.82,3.33,4.56,3.11,3.67,3.11
221,53.56,2.51,2.54,72.85,0.75,3.3,3.15,0.74,0.74
222,54.56,37.03,68.96,39.39,35.57,25.99,47.85,20.76,20.76
223,16.48,19.81,19.28,16.22,41.14,19.5,19.99,42.09,16.22
224,14.7,11.29,15.6,14.59,15.53,15.6,11.31,14.7,11.29
225,2.19,0.26,2.73,0.68,0.75,1.14,0.13,0.1,0.1
226,2.41,0.73,1.92,2.14,0.76,1.45,0.69,0.61,0.61
227,3.32,0.97,5.75,1.37,1.43,2.25,0.77,0.73,0.73
228,0.95,3.77,34.01,1.0,0.83,49.23,4.97,0.8,0.8
229,1.78,0.08,2.56,0.16,0.02,1.0,0.08,0.02,0.02
230,2.16,1.35,0.95,2.78,293.28,1.04,1.59,TO,0.95
231,2.82,0.04,1.63,0.44,0.03,0.58,0.03,0.04,0.03
232,5.05,208.26,0.8,6.59,0.99,0.87,278.93,1.08,0.8
233,0.61,0.81,0.63,0.79,0.5,0.38,0.06,0.07,0.06
234,57.93,38.33,36.07,51.23,30.55,15.34,31.0,18.08,15.34
235,2.81,0.27,2.83,0.51,0.84,2.09,0.11,0.33,0.11
236,0.74,0.47,0.77,0.77,0.54,0.73,0.43,0.69,0.43
237,115.88,4.14,1.11,160.08,1.15,1.18,5.45,1.32,1.11
238,3.61,0.07,2.44,0.57,0.1,0.29,0.09,0.07,0.07
239,714.18,0.79,9.06,961.08,0.79,12.85,0.81,0.84,0.79
240,72.5,49.99,43.57,53.59,30.46,25.7,51.27,17.91,17.91
241,2.18,0.01,4.18,0.41,0.17,0.22,0.02,0.14,0.01
242,4.45,3.78,4.54,4.41,3.77,4.89,3.4,3.25,3.25
243,2.09,6.81,36.55,2.5,1.98,52.33,9.18,2.55,1.98
244,0.87,0.54,1.04,1.18,0.55,0.84,0.55,0.45,0.45
245,2.51,0.48,4.5,0.38,0.11,0.55,0.03,0.24,0.03
246,0.97,0.8,0.7,0.33,0.77,0.82,0.05,0.05,0.05
247,55.76,46.46,54.21,46.65,36.58,22.27,28.17,33.35,22.27
248,13.1,5.07,TO,18.24,0.66,TO,6.67,0.69,0.66
249,2.92,0.33,3.67,0.86,0.09,0.81,0.35,0.09,0.09
250,5.35,1.9,3.98,2.67,4.02,2.84,1.74,0.97,0.97
251,3.11,1.77,1.8,2.43,2.83,1.42,1.3,1.4,1.3
252,34.22,0.9,115.02,47.69,0.85,165.1,0.93,0.88,0.85
253,1.26,1.12,2.04,1.86,1.66,1.62,1.3,1.5,1.12
254,2.62,0.02,3.14,0.23,0.46,1.9,0.03,0.14,0.02
255,4.93,2.07,2.49,3.89,1.29,1.7,1.43,2.1,1.29
256,5.8,4.53,5.59,5.92,3.9,6.06,4.17,3.86,3.86
257,2.14,1.07,2.94,2.3,2.79,4.14,1.09,1.13,1.07
258,3.4,1.9,7.56,2.22,1.82,2.69,1.14,0.9,0.9
259,1.49,3.64,3.69,1.75,6.1,4.97,4.72,8.19,1.49
260,2.68,0.1,3.35,1.17,0.14,1.16,0.02,0.09,0.02
261,0.84,0.94,0.73,0.85,0.65,1.09,0.06,0.06,0.06
262,3.39,2.44,1.11,4.38,0.71,1.21,3.12,0.75,0.71
263,3.1,1.33,2.95,2.3,3.79,2.28,2.42,1.18,1.18
264,2.17,1.85,1.6,2.78,1.33,1.45,1.87,1.75,1.33
265,5.86,4.08,3.98,2.89,2.93,2.87,0.77,0.95,0.77
266,3.26,0.24,2.48,0.76,0.18,0.58,0.24,0.18,0.18
267,3.52,2.85,3.77,4.69,0.94,5.26,3.67,1.02,0.94
268,2.47,1.9,1.42,1.54,1.23,1.65,0.76,1.28,0.76
269,3.3,0.12,3.94,0.38,0.59,0.4,0.12,0.14,0.12
270,3.63,0.03,3.59,3.71,0.02,3.75,0.02,0.02,0.02
271,1.18,0.72,0.71,0.9,0.81,0.78,0.92,0.82,0.71
272,2.34,1.23,1.88,1.85,0.98,1.41,1.4,1.2,0.98
273,28.73,0.89,1.08,40.17,1.69,1.32,0.9,2.13,0.89
274,3.16,0.1,3.96,0.16,0.25,0.51,0.11,0.24,0.1
275,5.72,4.63,5.41,6.06,4.63,5.3,4.1,3.74,3.74
276,5.25,31.26,3.23,6.96,0.9,4.39,44.44,0.93,0.9
277,1.02,0.76,0.94,0.46,0.74,1.02,0.12,0.1,0.1
278,6.71,5.07,6.49,6.51,5.11,6.07,4.44,4.4,4.4
279,2.98,0.33,3.73,0.26,0.19,0.74,0.34,0.1,0.1
280,140.42,83.9,102.1,76.62,64.64,66.39,61.73,42.77,42.77
281,1.8,0.79,0.94,2.09,0.89,1.02,0.83,0.93,0.79
282,4.61,0.22,4.87,0.75,0.5,1.24,0.09,0.25,0.09
283,1.85,0.86,80.03,2.32,0.76,117.83,0.88,0.8,0.76
284,8.27,2.27,8.7,3.25,4.9,3.83,3.56,1.83,1.83
285,3.77,0.76,3.88,0.19,1.13,0.16,0.04,0.24,0.04
286,14.61,2.63,11.14,6.19,4.56,2.5,1.67,2.12,1.67
287,6.68,5.05,7.03,6.46,5.01,6.86,5.2,4.65,4.65
288,5.32,0.93,1.07,7.09,0.95,1.17,0.95,0.98,0.93
289,28.91,6.27,8.46,8.12,8.07,3.89,2.06,3.12,2.06
290,3.52,1.65,2.57,1.38,3.44,1.86,1.92,1.36,1.36
291,2.75,0.15,4.75,0.44,0.75,0.55,0.13,0.39,0.13
292,1.23,1.26,0.91,1.48,0.65,0.09,0.09,0.1,0.09
293,2.2,98.86,2.42,2.55,1.0,3.15,141.84,1.05,1.0
294,83.31,2.43,10.01,2.97,3.71,4.58,1.52,1.42,1.42
295,24.7,2.99,9.87,2.19,2.18,5.88,1.49,1.39,1.39
296,5.11,0.27,4.09,0.22,0.19,0.63,0.14,0.09,0.09
297,1.8,1.51,1.35,1.58,1.28,1.55,1.18,1.27,1.18
298,3.31,0.84,1.71,1.65,1.09,1.61,1.4,1.23,0.84
299,73.07,1.59,1.63,104.87,1.52,1.74,1.77,1.91,1.52
300,1.36,1.33,1.89,1.39,1.43,1.48,0.95,1.13,0.95
301,6.88,6.06,7.27,7.21,5.94,6.66,5.11,4.91,4.91
302,4.34,0.01,3.69,0.51,0.02,0.49,0.02,0.02,0.01
303,7.42,5.0,6.29,3.13,3.96,3.14,2.63,1.89,1.89
304,17.42,13.66,17.34,24.66,1.66,26.44,19.76,1.93,1.66
305,3.75,0.59,3.94,1.12,0.1,1.27,0.13,0.09,0.09
306,1.08,1.35,1.06,0.94,1.07,1.2,0.04,0.05,0.04
307,5.75,4.47,6.5,6.57,4.72,6.37,4.72,4.68,4.47
308,6.44,5.63,6.73,6.7,4.97,6.85,4.61,4.89,4.61
309,6.87,5.44,7.03,6.99,5.21,6.82,5.12,5.0,5.0
310,7.44,5.75,6.98,7.13,5.71,8.39,5.31,5.3,5.3
311,245.73,218.69,1.02,354.51,1.06,1.11,305.01,1.11,1.02
312,5.09,0.36,4.49,0.79,0.21,0.22,0.34,0.21,0.21
313,96.0,245.27,17.61,139.52,0.95,25.9,352.82,0.99,0.95
314,2.84,0.23,4.51,0.12,0.16,0.17,0.16,0.03,0.03
315,1.2,2.25,1.56,1.52,0.87,1.27,1.0,1.72,0.87
316,124.35,85.89,117.45,74.74,68.28,47.6,74.94,61.57,47.6
317,30.0,1.31,5.09,43.18,1.52,7.15,1.33,1.79,1.31
318,3.86,0.14,5.89,0.37,0.28,1.02,0.13,0.12,0.12
319,84.33,107.45,95.65,90.6,79.22,45.82,56.49,31.68,31.68
320,8.47,5.38,7.49,7.17,6.28,7.62,5.09,5.41,5.09
321,7.98,6.51,5.69,2.57,4.7,2.86,3.18,2.13,2.13
322,4.84,7.69,86.45,6.77,1.04,130.62,10.98,1.09,1.04
323,2.43,1.85,2.15,1.72,1.59,1.41,1.53,1.3,1.3
324,1.54,1.21,1.5,0.2,1.0,0.19,0.08,0.13,0.08
325,2.93,0.11,6.32,3.04,0.22,6.56,0.11,0.23,0.11
326,3.87,0.37,5.56,0.61,0.28,0.52,0.11,0.2,0.11
327,7.1,1.02,7.22,9.74,1.05,10.64,1.06,1.08,1.02
328,1.66,1.13,1.67,2.19,1.31,1.72,1.08,1.28,1.08
329,5.48,0.13,7.04,0.69,0.14,0.15,0.13,0.14,0.13
330,1.17,0.88,1.28,1.34,0.85,1.02,1.0,1.17,0.85
331,1.36,1.14,1.87,1.68,1.98,1.99,1.37,1.49,1.14
332,0.79,1.71,TO,0.89,0.97,TO,2.03,0.99,0.79
333,115.8,85.46,94.95,84.21,63.14,63.71,62.24,51.48,51.48
334,3.67,0.45,4.53,0.14,0.03,1.36,0.1,0.04,0.03
335,18.35,3.62,134.27,9.45,3.67,8.5,1.72,2.06,1.72
336,5.49,5.08,9.76,3.27,2.54,4.08,2.07,1.43,1.43
337,8.39,6.73,8.46,8.2,6.21,8.86,6.22,6.35,6.21
338,9.09,6.72,8.8,9.3,6.87,9.34,6.46,6.08,6.08
339,4.2,996.52,61.9,5.39,4.61,94.97,TO,6.45,4.2
340,8.89,2.79,7.03,1.99,2.83,4.47,2.71,1.78,1.78
341,4.5,0.22,6.34,0.6,1.5,0.58,0.1,0.11,0.1
342,1.48,1.04,1.2,2.04,1.09,2.1,0.09,0.09,0.09
343,122.48,85.71,90.58,76.21,64.92,77.18,61.08,41.59,41.59
344,10.44,7.54,9.69,9.12,6.95,9.47,6.48,7.31,6.48
