問題番号,asp2-fix-cadical-sinz,asp2-fix-2loop-cadical-sinz,asp2-fix-lowest-asymmetry2-cadical-sinz,asp2-fix-2opt3-cadical-sinz,asp2-fix-2loop-lowest-asymmetry2-cadical-sinz,asp2-fix-lowest-asymmetry2-2opt3-cadical-sinz,asp2-fix-2loop-2opt3-cadical-sinz,asp2-fix-2loop-lowest-asymmetry2-2opt3-cadical-sinz,VBS
345,7.14,5.48,7.02,7.78,5.87,7.9,5.06,5.08,5.06
346,337.14,1.63,67.71,513.03,1.0,103.14,1.86,1.07,1.0
347,4.81,0.37,6.36,0.75,1.28,0.3,0.16,0.46,0.16
348,126.67,44.92,46.41,185.98,2.16,70.42,67.3,2.64,2.16
349,5.94,0.35,5.87,0.2,0.3,2.84,0.2,0.26,0.2
350,118.9,1.08,32.59,174.37,1.16,49.67,1.1,1.21,1.08
351,10.07,7.08,9.46,9.77,7.28,9.1,6.44,6.05,6.05
352,6.19,0.03,4.92,0.12,0.66,0.7,0.03,0.03,0.03
353,1.55,1.23,1.43,0.13,1.88,1.75,0.19,0.16,0.13
354,8.15,7.04,8.31,9.23,6.29,8.86,6.69,6.41,6.29
355,233.25,127.18,22.42,342.82,1.13,33.46,188.55,1.16,1.13
356,5.47,0.82,4.7,0.13,0.76,0.76,0.29,0.1,0.1
357,6.24,1.21,124.25,8.59,6.64,193.0,1.25,9.81,1.21
358,5.15,0.11,5.12,5.27,0.03,5.36,0.11,0.03,0.03
359,5.42,0.51,6.65,0.46,0.69,0.46,0.04,0.51,0.04
360,39.15,348.55,12.8,59.24,1.21,18.91,TO,1.32,1.21
361,2.31,2.06,1.76,2.65,2.25,2.55,1.48,2.12,1.48
362,10.18,7.52,10.76,9.72,7.46,10.4,6.99,6.59,6.59
363,10.28,7.37,11.18,10.29,7.95,10.16,7.15,7.61,7.15
364,7.27,2.89,3.24,5.18,2.84,5.34,2.74,3.28,2.74
365,5.46,0.62,6.2,0.49,0.92,0.27,0.45,0.42,0.27
366,1.41,1.34,3.41,1.55,1.17,4.48,1.41,1.21,1.17
367,1.68,1.14,1.67,0.12,1.49,0.13,0.08,0.08,0.08
368,3.32,0.03,5.61,0.81,0.34,0.72,0.03,0.35,0.03
369,26.73,5.29,112.26,9.98,9.37,6.02,2.28,1.76,1.76
370,273.55,9.38,908.83,17.89,5.48,32.91,2.86,2.48,2.48
371,29.62,40.2,1.81,45.2,2.02,2.32,61.12,2.33,1.81
372,7.64,6.46,8.47,9.02,6.87,8.61,6.09,6.62,6.09
373,8.09,0.12,4.99,0.94,0.11,0.89,0.12,0.11,0.11
374,5.76,2.96,9.71,7.71,1.3,14.1,3.68,1.35,1.3
375,11.95,8.32,10.75,11.7,7.43,11.22,7.46,7.89,7.43
376,11.93,8.3,11.84,10.81,8.69,11.35,7.03,7.24,7.03
377,10.26,8.86,10.51,10.95,7.96,12.09,8.29,7.58,7.58
378,5.42,0.47,9.95,0.14,0.13,0.06,0.11,0.14,0.06
379,10.16,9.08,10.97,4.38,7.57,4.9,3.56,2.1,2.1
380,108.45,5.83,1.65,166.4,35.39,1.81,7.88,52.49,1.65
381,4.88,0.26,10.08,1.13,0.26,0.45,0.25,0.25,0.25
382,1.96,1.7,1.88,2.07,1.3,0.91,0.08,0.08,0.08
383,159.84,283.64,118.4,111.48,76.32,84.78,100.96,82.23,76.32
384,3.7,1.9,2.09,1.98,1.91,2.81,2.74,2.81,1.9
385,10.3,7.72,10.71,10.18,7.93,12.05,7.13,6.89,6.89
386,2.32,2.15,7.76,2.61,TO,11.63,2.57,1465.67,2.15
387,6.8,0.54,6.14,0.86,0.26,0.14,0.13,0.11,0.11
388,2.91,1.86,2.39,3.21,2.85,2.97,2.19,1.71,1.71
389,15.14,7.32,18.64,22.14,1.12,27.8,10.52,1.23,1.12
390,4.36,0.14,5.28,0.38,0.16,0.97,0.14,0.16,0.14
391,11.75,8.5,12.75,11.03,8.2,10.3,7.89,8.94,7.89
392,62.84,168.37,498.84,304.11,372.79,605.87,108.08,136.14,62.84
393,1.77,8.67,1.6,2.05,1.51,1.79,12.53,1.6,1.51
394,3.89,0.27,8.16,0.67,0.43,0.91,0.19,0.68,0.19
395,1.98,1.85,1.8,1.95,1.97,1.93,0.04,0.03,0.03
396,4.29,1.78,7.68,5.52,1.02,11.23,2.02,1.06,1.02
397,12.48,9.59,12.72,12.64,9.31,13.71,8.48,8.06,8.06
398,5.62,0.62,7.24,0.31,0.15,0.65,0.27,0.16,0.15
399,1.96,2.72,2.44,2.3,1.03,3.01,3.32,1.15,1.03
400,9.48,7.21,9.18,10.05,7.24,9.84,9.11,8.73,7.21
401,12.9,8.44,12.0,11.21,8.52,11.44,7.87,7.22,7.22
402,2.99,2.17,2.56,2.5,1.67,3.25,2.97,1.76,1.67
403,11.23,8.59,6.87,7.29,6.04,6.42,2.0,2.79,2.0
404,6.3,0.45,7.03,0.71,1.44,0.42,0.14,0.13,0.13
405,13.24,10.11,10.02,6.58,8.39,7.04,3.88,3.59,3.59
406,TO,4.96,23.23,27.69,17.7,22.66,2.25,3.51,2.25
407,43.36,9.31,64.34,31.69,22.65,28.44,2.99,4.51,2.99
408,6.42,1.4,TO,8.6,1.4,TO,1.47,1.42,1.4
409,0.71,0.65,0.81,1.32,0.6,1.71,1.0,0.79,0.6
410,8.23,0.03,8.71,0.41,0.03,0.35,0.04,0.03,0.03
411,61.21,8.56,26.98,93.1,2.07,41.99,11.54,2.63,2.07
412,13.28,4.79,17.13,14.56,3.99,4.56,2.37,4.22,2.37
413,2.52,1.55,1.89,1.07,2.16,1.93,0.18,0.19,0.18
414,11.88,8.48,13.11,13.77,10.21,11.02,8.81,8.92,8.48
415,7.93,0.63,8.77,0.3,0.62,1.08,0.13,0.2,0.13
416,6.55,2.46,3.36,4.41,2.15,4.63,2.64,2.77,2.15
417,29.23,1.32,67.76,44.46,22.71,106.39,1.39,35.6,1.32
418,7.69,3.75,3.19,3.08,3.23,4.24,2.7,2.58,2.58
419,123.22,52.35,73.73,74.2,51.69,93.23,55.37,31.63,31.63
420,8.14,0.37,11.04,0.97,0.15,1.17,0.15,0.13,0.13
421,4.83,2.37,3.32,4.58,2.08,3.72,2.35,2.04,2.04
422,19.79,4.37,9.02,22.95,4.58,11.59,5.11,5.45,4.37
423,2.88,262.32,286.23,3.06,TO,452.2,397.61,TO,2.88
424,26.55,9.09,29.65,27.58,7.9,31.02,10.52,10.07,7.9
425,191.39,89.16,50.1,145.32,99.05,88.11,44.62,95.85,44.62
426,211.09,171.72,170.81,113.09,138.89,61.53,165.35,96.81,61.53
427,290.3,1.7,19.22,451.78,1.48,30.15,1.76,1.55,1.48
428,4.99,0.33,7.12,5.12,0.4,7.35,0.33,0.4,0.33
429,14.87,4.58,75.79,12.71,18.79,29.43,2.69,4.23,2.69
430,2.0,1.61,2.07,1.11,1.82,1.25,0.21,0.18,0.18
431,194.84,223.23,143.81,94.65,147.77,67.02,168.3,93.91,67.02
432,197.12,182.07,165.8,150.37,245.66,110.33,145.99,120.34,110.33
433,5.38,5.92,16.54,9.91,2.76,12.36,3.74,2.8,2.76
434,45.51,1.74,129.74,70.16,7.21,207.02,1.81,10.6,1.74
435,73.63,70.75,62.37,80.59,52.94,65.28,70.56,65.99,52.94
436,3.26,3.03,5.6,3.05,2.5,5.04,2.93,1.97,1.97
437,16.57,10.75,16.06,14.18,11.46,14.91,10.09,10.22,10.09
438,35.77,1.38,5.08,55.51,41.56,6.66,1.44,65.3,1.38
439,10.21,8.63,10.47,10.94,8.08,10.86,8.66,9.29,8.08
440,2.06,1.37,2.42,2.6,1.76,2.17,1.55,1.75,1.37
441,281.11,192.8,197.33,207.99,149.18,143.11,179.1,122.66,122.66
442,205.07,170.38,192.26,161.96,117.03,92.55,200.53,98.14,92.55
443,13.69,10.46,14.84,14.4,11.38,15.5,9.19,9.92,9.19
444,13.16,11.38,8.12,8.68,8.96,7.07,3.45,2.72,2.72
445,20.55,1.63,19.37,32.56,3.06,31.25,1.75,3.9,1.63
446,37.67,4.9,17.57,25.84,6.0,15.2,4.7,4.2,4.2
447,215.11,251.28,269.69,189.66,192.15,161.36,147.68,147.42,147.42
448,69.91,43.61,56.43,77.41,39.28,68.99,42.76,38.24,38.24
449,2.62,1.78,2.12,2.36,1.79,2.64,0.3,0.18,0.18
450,6.17,1.75,141.49,8.21,22.39,223.13,1.83,34.96,1.75
451,74.5,24.88,25.12,11.3,29.48,14.06,5.24,3.21,3.21
452,595.04,42.43,TO,100.71,20.96,200.26,4.25,5.48,4.25
453,13.17,10.26,14.05,14.17,9.18,13.1,8.81,8.58,8.58
454,8.43,0.37,6.61,0.3,0.26,2.02,0.33,0.41,0.26
455,68.12,2.77,3.25,108.13,1.39,4.09,3.42,1.48,1.39
456,16.97,4.04,56.3,18.34,3.42,44.22,3.87,3.68,3.42
457,11.84,13.47,9.23,8.09,7.11,5.83,1.62,2.77,1.62
458,225.14,5.01,174.99,351.64,85.74,283.37,6.82,134.25,5.01
459,217.71,231.29,148.37,126.81,133.19,62.81,98.58,359.15,62.81
460,16.86,14.86,15.92,10.9,13.25,6.43,4.7,3.82,3.82
461,9.19,3.59,75.03,12.85,1.62,121.04,4.64,1.69,1.62
462,2.41,2.64,2.43,1.96,2.23,2.08,0.24,0.19,0.19
463,17.46,12.42,16.1,15.62,11.85,16.36,11.04,11.41,11.04
464,17.59,8.84,118.88,26.33,1.67,195.97,13.11,1.73,1.67
465,5.2,7.79,174.94,6.59,4.95,278.3,11.51,6.77,4.95
466,13.52,9.25,11.82,11.54,9.32,11.3,9.86,9.46,9.25
467,16.22,10.92,15.41,14.88,10.45,15.42,9.73,10.29,9.73
468,40.92,3.36,71.86,63.66,1.74,115.98,4.41,1.83,1.74
469,2.51,2.55,2.31,3.87,1.81,3.01,0.05,0.06,0.05
470,151.87,116.08,121.23,10.95,120.9,20.37,4.96,6.53,4.96
471,211.91,237.81,201.96,173.32,127.65,105.08,161.4,108.72,105.08
472,4.38,3.9,263.8,5.24,1.58,430.35,5.19,1.69,1.58
473,1.28,1.17,1.11,3.4,1.11,4.41,1.4,1.63,1.11
474,8.25,0.16,8.83,8.45,0.4,9.16,0.16,0.42,0.16
475,18.14,11.98,16.08,14.99,11.55,15.95,10.43,10.32,10.32
476,134.58,111.8,102.94,188.15,83.17,93.99,102.81,61.05,61.05
477,6.29,0.13,8.33,0.65,0.45,0.18,0.13,0.5,0.13
478,1.89,4.49,2.45,2.13,1.71,2.74,5.86,1.81,1.71
479,TO,1518.6,TO,TO,TO,TO,1506.72,TO,1506.72
480,23.22,6.77,6.56,11.43,5.59,8.67,6.7,4.73,4.73
481,20.16,16.55,10.61,8.43,12.46,8.04,2.82,3.29,2.82
482,20.17,13.34,15.44,9.03,10.28,6.97,3.37,2.79,2.79
483,TO,102.52,202.4,132.56,34.93,14.57,5.55,4.81,4.81
484,146.36,373.46,456.62,60.61,672.62,46.59,6.64,5.22,5.22
485,79.22,64.8,99.51,94.86,35.17,77.8,76.6,52.28,35.17
486,8.11,2.32,TO,11.76,48.63,TO,2.4,75.79,2.32
487,17.76,15.67,21.89,17.31,15.55,18.4,11.89,14.14,11.89
488,3.31,3.05,2.8,3.77,2.53,2.65,0.22,0.24,0.22
489,293.79,65.07,TO,465.75,22.75,TO,101.29,36.24,22.75
490,290.48,258.51,204.47,241.13,313.69,100.37,196.51,88.17,88.17
491,60.31,1.9,250.4,93.56,1.63,414.26,1.99,1.79,1.63
492,9.53,0.27,10.18,9.75,0.39,10.44,0.28,0.42,0.27
493,35.41,16.49,36.98,34.93,14.37,35.73,17.56,19.97,14.37
494,10.96,4.29,9.23,16.31,2.23,14.43,5.28,2.32,2.23
495,13.23,10.83,12.61,14.12,11.05,14.03,10.13,10.03,10.03
496,TO,2.77,3.69,TO,9.32,4.99,3.27,14.23,2.77
497,2.76,2.69,2.85,5.99,1.94,2.14,0.06,0.06,0.06
498,11.24,5.41,35.25,38.55,3.69,25.32,5.66,4.03,3.69
499,4.68,2.73,4.18,6.18,2.94,6.75,3.89,4.1,2.73
500,20.42,21.58,18.11,9.36,10.6,8.33,3.27,2.72,2.72
501,2.19,80.47,9.39,2.43,2.69,14.77,128.36,3.39,2.19
502,9.01,0.13,11.26,9.12,0.32,11.53,0.14,0.33,0.13
503,20.0,16.34,12.75,12.31,8.04,9.59,7.68,3.74,3.74
504,30.0,1.97,275.28,46.67,2.14,443.9,2.06,2.37,1.97
505,282.42,215.41,205.34,164.88,168.55,117.77,267.51,126.42,117.77
506,4.43,9.01,132.96,5.87,2.32,219.01,13.33,2.7,2.32
507,2.83,3.02,2.65,5.39,2.07,6.26,0.12,0.12,0.12
508,1621.91,33.06,1664.08,18.88,187.28,59.61,5.47,5.85,5.47
509,1026.78,68.2,397.27,81.25,19.64,59.32,5.99,5.16,5.16
510,24.52,14.27,17.52,13.05,13.26,8.81,6.62,6.94,6.62
511,67.18,3.08,12.8,107.27,3.05,20.18,3.94,3.69,3.05
512,22.18,14.19,18.14,20.7,15.05,19.31,12.58,13.9,12.58
513,5.55,3.62,4.36,5.71,4.73,5.64,2.99,3.89,2.99
514,186.88,49.16,TO,298.15,4.28,826.36,77.91,5.82,4.28
515,4.81,1.87,91.53,6.07,2.17,148.63,1.95,2.26,1.87
516,14.44,10.37,14.35,14.75,11.55,16.43,11.69,11.14,10.37
517,14.67,0.16,11.78,14.79,0.16,12.09,0.17,0.16,0.16
518,9.86,0.16,14.94,0.59,0.04,2.05,0.17,0.04,0.04
519,20.38,4.78,15.52,18.56,5.66,24.75,4.1,6.51,4.1
520,21.12,16.24,22.38,21.53,16.73,18.97,14.47,14.73,14.47
521,3.3,2.84,3.72,5.6,2.98,1.01,0.25,0.2,0.2
522,19.25,5.71,59.61,29.24,8.23,99.89,7.61,12.36,5.71
523,211.93,196.84,234.18,281.61,265.51,178.2,218.88,248.03,178.2
524,148.37,2.46,2.85,243.25,22.02,3.21,2.56,34.56,2.46
525,6.74,9.6,9.24,7.04,5.62,6.97,6.94,6.07,5.62
526,210.83,65.91,3.88,340.28,1.8,4.22,105.89,1.9,1.8
527,260.65,231.72,290.9,143.09,213.8,187.14,143.91,75.97,75.97
528,21.64,15.52,13.07,14.04,10.46,8.05,8.69,3.69,3.69
529,271.05,162.77,116.94,440.7,65.75,200.49,256.68,106.93,65.75
530,3.19,3.24,3.15,0.39,2.21,0.27,0.07,0.06,0.06
531,22.73,15.65,20.11,12.55,14.88,9.52,2.58,4.28,2.58
532,79.52,7.91,14.28,130.25,2.29,24.28,11.39,2.4,2.29
533,16.34,10.18,13.3,15.71,9.72,16.3,13.58,11.95,9.72
534,6.25,3.3,4.17,6.74,3.05,6.3,4.55,4.7,3.05
535,17.33,15.21,14.28,15.04,12.28,9.44,7.5,4.98,4.98
536,TO,361.38,701.42,552.74,74.66,65.02,9.17,7.61,7.61
537,1316.0,138.28,TO,241.38,13.04,23.19,7.42,6.72,6.72
538,54.47,141.66,2.09,87.25,3.02,2.42,232.57,3.62,2.09
539,2.86,2.83,4.32,3.8,2.22,4.04,1.61,1.99,1.61
540,360.74,345.68,309.57,318.69,237.52,108.02,215.53,218.19,108.02
541,348.39,335.09,262.03,220.09,231.8,121.16,204.54,147.06,121.16
542,16.39,2.54,10.71,24.87,2.98,16.86,2.64,3.64,2.54
543,17.27,12.6,14.89,18.37,12.78,19.27,13.49,12.19,12.19
544,18.13,19.47,13.35,10.9,11.38,9.81,5.56,3.79,3.79
545,160.86,261.44,163.43,111.34,153.65,74.98,99.89,149.67,74.98
546,3.3,3.62,3.63,8.07,2.29,5.64,0.2,0.2,0.2
547,TO,2.49,53.4,TO,2.4,89.2,2.56,2.6,2.4
548,20.25,13.36,13.71,14.96,12.47,10.63,7.13,4.89,4.89
549,2.03,1.47,1.74,4.82,1.36,2.98,1.98,1.86,1.36
550,4.33,2.67,5.77,4.38,2.52,5.47,3.53,3.33,2.52
551,367.76,279.06,300.0,263.68,235.29,126.71,166.72,112.26,112.26
552,121.67,2.5,399.77,201.79,37.99,673.9,2.61,62.65,2.5
553,154.93,178.9,154.68,252.76,122.79,131.15,166.83,92.77,92.77
554,377.43,590.24,267.61,348.72,290.41,172.74,214.21,158.35,158.35
555,23.99,11.56,15.74,20.18,21.46,23.11,11.24,8.33,8.33
556,11.14,0.46,15.03,1.28,2.31,2.21,0.16,0.75,0.16
557,18.33,11.38,18.6,27.83,3.48,29.68,17.2,4.46,3.48
558,3.41,3.45,3.88,11.71,2.46,0.4,0.19,0.2,0.19
559,71.81,2.41,48.52,117.28,1.93,80.61,2.76,2.26,1.93
560,TO,TO,TO,TO,TO,TO,TO,TO,TO
561,TO,TO,TO,TO,TO,TO,TO,TO,TO
562,TO,TO,TO,TO,TO,TO,TO,TO,TO
563,26.48,20.5,24.86,23.18,17.99,27.17,18.0,16.59,16.59
564,170.85,246.2,120.25,109.46,205.65,117.28,171.38,251.67,109.46
565,453.43,372.95,272.46,551.5,393.71,118.08,410.47,133.61,118.08
566,TO,1188.19,TO,TO,1384.59,TO,1739.58,TO,1188.19
567,25.68,18.25,26.33,23.67,17.85,24.77,16.94,16.31,16.31
568,389.8,2.47,TO,650.52,2.25,TO,2.6,2.37,2.25
569,24.31,15.03,17.97,16.08,12.41,12.11,5.05,5.59,5.05
570,TO,26.85,TO,TO,26.63,TO,25.86,32.5,25.86
571,469.08,412.31,393.02,282.05,372.19,214.71,260.83,204.57,204.57
572,39.37,2.75,45.77,64.37,2.18,77.93,3.14,2.35,2.18
573,159.81,111.82,150.33,144.37,66.78,99.19,102.95,91.92,66.78
574,14.12,10.93,12.56,18.97,11.01,14.81,11.92,11.85,10.93
575,TO,TO,1752.86,509.35,729.28,852.19,480.37,432.73,432.73
576,20.88,31.77,25.39,32.59,8.02,41.78,50.88,11.26,8.02
577,4.77,4.48,3.91,5.21,3.98,7.4,0.15,0.14,0.14
578,TO,1606.51,TO,123.13,766.16,137.92,9.11,9.09,9.09
579,1689.28,774.81,TO,50.57,141.29,828.8,17.01,13.27,13.27
580,16.85,14.62,15.83,20.97,13.99,19.04,14.72,13.9,13.9
581,16.28,0.18,21.22,16.38,0.47,21.6,0.18,0.49,0.18
582,4.68,20.81,169.71,5.21,165.24,295.41,32.59,278.24,4.68
583,19.75,18.56,13.85,14.13,14.99,12.43,3.37,4.93,3.37
584,TO,TO,TO,TO,TO,TO,TO,TO,TO
585,TO,TO,TO,TO,TO,TO,TO,TO,TO
586,99.63,48.72,TO,166.92,2.63,588.88,80.13,3.0,2.63
587,391.41,354.48,427.51,310.38,301.52,289.28,326.31,230.53,230.53
588,239.43,170.69,162.81,233.64,146.99,162.02,171.31,150.32,146.99
589,41.19,24.56,35.48,40.86,19.09,36.73,19.64,27.52,19.09
590,28.65,10.65,26.19,29.52,7.3,24.66,9.16,8.93,7.3
591,33.27,25.72,19.44,15.33,18.31,9.85,11.54,4.75,4.75
592,2.18,2.35,2.45,9.28,1.79,7.9,3.69,4.2,1.79
593,20.64,5.81,15.31,30.71,5.31,16.55,7.77,6.75,5.31
594,21.37,17.46,138.17,32.49,2.48,236.22,27.01,2.62,2.48
595,1674.87,875.93,1375.72,TO,764.11,1600.74,541.06,487.61,487.61
596,21.36,12.26,17.6,16.47,13.67,11.68,5.63,5.7,5.63
597,4.85,3.15,4.64,10.96,4.12,8.84,0.38,0.46,0.38
598,TO,195.2,TO,TO,109.18,TO,65.2,141.59,65.2
599,13.8,12.52,11.69,18.09,11.93,14.35,12.39,13.59,11.69
600,37.03,10.46,5.88,59.07,2.69,9.22,15.49,2.8,2.69
601,41.77,11.45,57.38,44.48,6.54,23.73,9.39,8.03,6.54
602,16.65,0.09,15.97,0.51,1.72,0.97,0.06,0.31,0.06
603,370.08,407.11,303.41,270.98,396.08,204.28,337.62,128.44,128.44
604,632.58,647.88,509.01,448.4,455.26,279.75,340.79,221.63,221.63
605,438.31,6.48,54.88,TO,6.85,93.89,9.97,9.57,6.48
606,481.69,51.96,957.13,45.92,43.87,94.68,19.28,17.3,17.3
607,6.33,5.58,4.47,6.75,10.27,7.12,5.95,5.3,4.47
608,22.33,13.72,14.77,17.64,12.72,17.41,11.93,5.9,5.9
609,795.94,76.63,408.06,118.67,78.67,114.92,75.21,74.94,74.94
610,79.97,46.91,48.28,81.27,41.39,50.94,56.32,46.9,41.39
611,24.61,20.61,18.0,17.72,17.9,11.14,8.57,6.26,6.26
612,TO,TO,TO,TO,TO,TO,TO,TO,TO
613,TO,TO,TO,TO,TO,TO,TO,TO,TO
614,TO,TO,TO,TO,TO,TO,TO,TO,TO
615,TO,TO,TO,TO,TO,TO,TO,TO,TO
616,437.98,103.35,404.7,295.09,68.53,74.03,66.12,103.35,66.12
617,8.37,27.46,235.67,11.83,2.83,408.0,44.29,2.97,2.83
618,10.1,5.22,6.34,9.64,5.15,12.71,5.36,5.58,5.15
619,12.56,0.42,14.42,12.85,0.25,14.66,0.42,0.26,0.25
620,4.28,4.3,5.16,0.4,2.97,4.33,0.13,0.13,0.13
621,167.36,2.48,130.82,277.9,17.35,219.74,2.59,28.17,2.48
622,495.04,309.09,309.26,319.83,237.4,149.93,315.32,117.52,117.52
623,27.92,18.62,27.72,27.76,19.34,26.77,18.03,17.67,17.67
624,89.61,226.48,85.54,51.3,500.01,63.36,159.52,132.16,51.3
625,17.07,15.1,18.98,20.14,14.64,19.63,16.04,15.68,14.64
626,213.32,668.01,298.85,260.04,364.6,366.78,161.02,126.82,126.82
627,47.16,2.52,TO,78.41,2.08,TO,2.69,2.21,2.08
628,TO,165.03,TO,342.9,TO,147.67,11.94,7.7,7.7
629,TO,83.7,TO,428.01,TO,95.99,11.51,9.89,9.89
630,16.7,0.15,14.65,16.87,0.32,15.15,0.14,0.34,0.14
631,283.15,21.77,167.66,473.51,2.57,290.7,34.99,2.73,2.57
632,9.41,5.58,6.98,6.35,7.01,8.66,6.64,7.07,5.58
633,857.91,648.86,415.82,TO,710.91,TO,TO,11.75,11.75
634,25.13,24.49,16.31,12.58,14.35,13.59,8.63,6.23,6.23
635,TO,TO,TO,TO,TO,TO,TO,TO,TO
636,588.44,2.14,276.33,TO,9.64,466.22,2.29,14.8,2.14
637,5.81,5.38,5.26,6.74,4.01,0.71,0.35,0.34,0.34
638,30.79,21.48,18.92,18.88,17.34,12.58,8.18,5.78,5.78
639,TO,132.11,57.61,TO,16.87,99.62,218.72,27.74,16.87
640,29.16,24.76,27.12,28.7,25.62,30.3,21.39,19.5,19.5
641,449.03,513.19,345.05,323.46,360.53,373.31,355.15,555.59,323.46
642,806.52,437.14,165.26,45.86,153.76,44.21,12.36,26.2,12.36
643,29.96,2.59,162.48,47.79,293.99,285.29,2.79,502.32,2.59
644,512.34,376.99,378.02,267.42,312.18,253.45,335.05,198.51,198.51
645,684.36,392.1,387.11,320.25,312.31,227.32,292.01,207.53,207.53
646,547.54,427.97,422.78,560.97,291.98,342.27,519.37,195.93,195.93
647,198.49,112.95,165.43,130.51,244.57,644.61,TO,90.05,90.05
648,TO,855.4,1221.12,1699.44,432.83,1157.48,393.26,305.16,305.16
649,15.04,0.17,25.36,15.33,0.33,25.83,0.16,0.34,0.16
650,6.01,3.87,4.62,10.38,4.32,2.41,0.38,0.41,0.38
651,TO,TO,TO,TO,802.27,TO,1544.01,TO,802.27
652,13.33,0.31,22.24,13.37,0.19,22.66,0.31,0.19,0.19
653,TO,TO,TO,TO,TO,TO,TO,TO,TO
654,TO,TO,TO,TO,TO,TO,TO,TO,TO
655,313.95,412.79,199.26,304.8,383.39,163.56,151.17,171.07,151.17
656,20.98,16.22,21.16,24.57,16.78,24.95,18.17,17.2,16.22
657,6.86,5.6,8.13,6.34,5.46,10.59,5.88,4.89,4.89
658,516.51,559.43,352.0,385.78,367.72,308.64,397.01,211.22,211.22
659,508.81,558.86,301.42,318.85,218.24,102.28,271.63,205.75,102.28
660,478.24,524.9,387.15,355.71,284.57,279.7,319.94,132.93,132.93
661,17.35,0.23,14.54,17.48,0.27,15.08,0.24,0.29,0.23
662,545.18,121.02,152.39,465.6,186.91,1077.93,249.16,21.38,21.38
663,TO,180.11,TO,142.58,164.23,891.82,15.34,8.79,8.79
664,TO,885.26,TO,1259.92,TO,TO,16.95,10.67,10.67
665,7.9,3.49,7.18,2.49,5.01,7.9,0.14,0.14,0.14
