問題番号,asp2-fix-cadical-sinz,asp2-fix-2loop-cadical-sinz,asp2-fix-lowest-asymmetry2-cadical-sinz,asp2-fix-2opt3-cadical-sinz,asp2-fix-2loop-lowest-asymmetry2-cadical-sinz,asp2-fix-lowest-asymmetry2-2opt3-cadical-sinz,asp2-fix-2loop-2opt3-cadical-sinz,asp2-fix-2loop-lowest-asymmetry2-2opt3-cadical-sinz,VBS
666,80.09,7.35,98.16,58.35,329.39,73.41,16.4,10.55,7.35
667,38.64,40.1,29.14,15.55,23.82,15.89,8.4,7.45,7.45
668,TO,TO,TO,TO,TO,TO,TO,TO,TO
669,16.32,14.07,15.79,22.9,13.34,17.85,15.2,12.07,12.07
670,TO,TO,TO,TO,TO,TO,TO,TO,TO
671,29.08,12.9,22.77,29.92,10.14,22.5,16.2,13.49,10.14
672,33.46,27.42,24.56,14.59,21.04,11.59,6.52,5.4,5.4
673,35.69,22.88,21.49,18.99,23.82,14.76,15.43,6.52,6.52
674,5.89,4.34,7.34,3.34,7.03,9.32,0.08,0.08,0.08
675,26.75,25.03,29.45,28.82,20.66,27.67,23.41,20.05,20.05
676,39.11,25.2,32.39,12.26,23.3,16.19,5.45,6.09,5.45
677,TO,TO,TO,TO,TO,TO,TO,TO,TO
678,TO,1362.27,TO,TO,1301.67,TO,TO,1246.36,1246.36
679,152.01,131.19,219.58,67.73,225.6,61.39,55.81,38.59,38.59
680,22.14,17.09,20.5,25.15,17.09,23.24,17.15,18.72,17.09
681,172.21,365.95,302.82,147.48,328.44,126.59,196.2,157.69,126.59
682,33.31,32.08,24.07,16.04,26.62,16.05,6.07,10.04,6.07
683,6.15,4.61,7.06,8.68,6.69,7.23,3.93,5.03,3.93
684,TO,TO,TO,TO,TO,TO,TO,TO,TO
685,5.65,4.56,5.29,0.62,6.3,0.6,0.42,0.55,0.42
686,24.04,27.9,19.06,16.05,18.41,19.99,15.5,5.67,5.67
687,103.41,50.55,158.99,125.87,47.2,91.69,41.23,42.08,41.23
688,37.43,29.86,33.37,35.13,27.82,33.5,24.81,25.21,24.81
689,35.36,24.11,33.61,33.08,24.5,34.27,24.54,22.94,22.94
690,38.46,24.88,25.15,11.83,29.19,16.79,11.99,3.58,3.58
691,34.33,39.83,27.94,25.57,26.73,10.88,6.11,4.89,4.89
692,TO,1407.48,TO,438.22,178.0,TO,9.3,15.29,9.3
693,TO,TO,TO,1314.58,133.16,642.49,21.13,21.15,21.13
694,95.61,223.98,158.08,19.83,104.56,22.19,9.6,8.57,8.57
695,757.67,698.01,453.38,321.89,481.97,270.35,255.01,218.36,218.36
696,8.23,2.46,404.04,7.11,3.45,7.98,3.02,204.45,2.46
697,31.41,24.91,33.37,30.18,24.38,33.14,21.07,23.35,21.07
698,33.69,22.29,33.31,33.93,21.34,33.68,21.16,20.12,20.12
699,133.99,110.19,138.51,93.98,75.15,118.06,87.2,104.39,75.15
700,6.57,3.73,5.35,2.78,5.21,13.0,0.51,0.59,0.51
701,TO,25.12,TO,TO,19.87,TO,28.82,31.49,19.87
702,44.82,29.71,27.98,20.49,25.12,17.0,8.76,7.75,7.75
703,32.06,39.85,27.82,40.78,30.86,36.24,41.73,34.43,27.82
704,37.9,25.95,34.78,34.13,24.83,33.06,23.05,26.58,23.05
705,905.0,1224.67,720.92,TO,276.53,86.8,48.07,617.03,48.07
706,TO,TO,TO,1308.41,717.78,1338.74,657.75,702.57,657.75
707,21.96,0.19,17.4,22.26,0.18,17.73,0.2,0.19,0.18
708,23.16,18.1,23.05,29.78,17.84,29.55,18.83,19.41,17.84
709,14.7,5.38,10.61,12.22,5.14,10.49,6.38,6.61,5.14
710,TO,TO,TO,TO,TO,TO,TO,TO,TO
711,5.61,6.67,6.72,10.2,7.92,15.4,0.1,0.1,0.1
712,43.32,28.09,35.42,36.93,22.42,40.97,30.91,17.19,17.19
713,716.37,646.78,538.06,382.82,476.33,280.46,448.82,228.34,228.34
714,33.32,25.81,31.08,33.47,24.2,33.52,24.54,21.42,21.42
715,TO,TO,470.88,367.34,1001.03,268.68,446.88,1771.68,268.68
716,47.79,23.35,28.0,24.23,18.96,16.92,6.38,8.24,6.38
717,TO,TO,TO,TO,TO,TO,TO,TO,TO
718,458.08,508.2,327.96,13.24,235.94,11.69,6.7,6.76,6.7
719,801.46,725.45,521.9,459.2,478.57,383.78,469.58,198.14,198.14
720,578.1,629.2,514.41,421.02,366.45,312.9,355.66,202.17,202.17
721,36.9,19.47,26.56,21.39,16.12,16.1,10.42,8.02,8.02
722,685.08,255.99,TO,81.24,922.52,321.73,18.5,541.76,18.5
723,43.21,31.95,41.79,38.01,34.71,38.66,28.84,28.67,28.67
724,62.51,45.73,36.99,49.47,52.93,42.05,46.25,30.27,30.27
725,TO,TO,TO,TO,TO,TO,TO,TO,TO
726,TO,TO,TO,TO,TO,TO,26.08,24.03,24.03
727,TO,425.71,TO,TO,TO,TO,27.64,18.37,18.37
728,21.81,0.36,23.63,22.06,0.99,24.21,0.36,1.05,0.36
729,5.14,5.73,11.01,8.09,6.29,15.32,0.31,0.48,0.31
730,6.39,4.03,6.83,14.18,5.14,13.75,7.37,7.57,4.03
731,TO,680.82,TO,351.89,TO,134.99,25.97,28.34,25.97
732,616.03,618.03,393.36,385.15,306.96,267.64,351.84,157.4,157.4
733,27.88,18.83,24.21,29.68,19.25,29.72,23.62,22.89,18.83
734,1348.85,TO,1465.01,539.46,TO,218.0,1433.51,1225.92,218.0
735,36.13,27.55,38.08,36.65,26.21,36.13,25.33,24.84,24.84
736,11.41,9.7,12.62,16.2,12.02,12.35,10.11,10.03,9.7
737,30.54,36.36,36.83,19.93,20.54,14.16,8.37,8.64,8.37
738,49.36,48.69,32.78,39.17,253.76,31.98,64.59,40.64,31.98
739,6.11,7.08,7.58,11.21,6.48,10.83,0.37,0.36,0.36
740,285.66,177.54,315.63,196.44,527.17,239.6,468.48,250.27,177.54
741,TO,43.84,210.64,98.44,256.35,75.57,22.77,22.4,22.4
742,TO,802.62,398.53,TO,539.63,25.36,20.04,21.43,20.04
743,646.23,654.67,726.64,474.38,426.85,552.61,422.23,343.65,343.65
744,TO,TO,TO,TO,TO,TO,TO,TO,TO
745,41.15,29.74,42.72,42.3,30.91,42.02,27.05,27.93,27.05
746,TO,TO,TO,TO,TO,TO,TO,TO,TO
747,20.76,0.18,22.62,0.85,0.45,1.3,0.19,0.45,0.18
748,39.4,28.62,40.3,34.32,28.04,39.73,26.22,25.84,25.84
749,7.2,5.55,6.48,14.07,10.0,18.04,0.45,0.39,0.39
750,39.12,27.12,34.43,37.09,26.16,39.91,26.41,26.27,26.16
751,765.17,749.65,749.45,263.91,568.42,267.57,424.57,392.32,263.91
752,495.75,243.51,573.25,338.45,219.79,339.22,278.3,200.76,200.76
753,801.86,TO,TO,345.0,1066.83,405.9,458.72,694.84,345.0
754,TO,TO,TO,TO,322.71,TO,31.73,28.46,28.46
755,TO,TO,TO,TO,414.52,TO,19.97,23.15,19.97
756,TO,37.35,TO,TO,29.83,TO,47.69,30.2,29.83
757,24.55,21.16,25.3,35.25,22.23,32.1,22.06,22.69,21.16
758,50.54,40.88,30.97,27.25,33.89,19.68,17.67,10.53,10.53
759,48.5,34.39,41.32,27.62,29.24,15.49,12.86,9.18,9.18
760,28.04,0.05,21.0,28.2,0.06,21.62,0.06,0.06,0.05
761,TO,TO,TO,TO,TO,TO,TO,TO,TO
762,842.14,798.83,663.65,342.53,527.78,237.17,249.25,173.48,173.48
763,1564.03,268.2,1275.07,126.06,346.94,TO,29.36,27.67,27.67
764,TO,TO,TO,TO,TO,TO,304.55,466.29,304.55
765,TO,332.84,TO,TO,499.11,TO,380.7,472.71,332.84
766,1074.57,TO,639.99,508.95,709.27,419.24,805.72,1214.19,419.24
767,TO,29.12,TO,TO,24.94,TO,24.5,32.27,24.5
768,TO,27.41,TO,TO,49.95,TO,33.16,40.35,27.41
769,506.33,TO,384.91,33.73,517.48,31.78,22.99,24.15,22.99
770,20.24,8.17,20.56,9.39,6.89,9.67,9.56,12.42,6.89
771,TO,TO,TO,TO,297.34,TO,TO,127.93,127.93
772,897.52,1213.03,821.82,292.86,TO,307.37,672.22,766.24,292.86
773,TO,1604.34,1219.42,278.24,141.89,100.63,30.4,25.27,25.27
774,TO,TO,1558.67,71.57,56.05,78.77,11.66,23.67,11.66
775,99.34,32.26,61.95,42.03,47.9,32.98,12.47,12.0,12.0
776,TO,231.35,1734.06,227.46,559.06,417.28,27.92,20.43,20.43
777,896.16,901.99,644.33,491.87,784.36,255.16,348.2,242.86,242.86
778,873.73,632.04,648.82,690.29,545.68,473.78,356.84,289.27,289.27
779,30.2,22.38,28.23,34.01,22.27,31.91,24.43,24.01,22.27
780,TO,TO,TO,TO,TO,TO,31.77,26.13,26.13
781,TO,TO,TO,264.42,TO,889.84,20.91,17.65,17.65
782,21.38,0.1,26.15,21.68,0.21,26.79,0.12,0.21,0.1
783,3.89,2.55,3.23,6.23,2.3,13.15,8.33,3.47,2.3
784,24.54,0.04,29.56,24.84,0.2,30.1,0.04,0.2,0.04
785,13.84,13.08,11.82,13.28,13.53,13.71,9.89,7.97,7.97
786,52.75,38.47,46.12,49.2,35.74,46.1,32.43,33.19,32.43
787,8.34,5.15,6.13,TO,4.26,1785.48,13.38,TO,4.26
788,TO,TO,TO,TO,TO,TO,TO,TO,TO
789,15.85,12.89,13.19,24.13,10.74,22.03,15.72,15.08,10.74
790,1107.34,887.25,1061.07,858.91,595.56,446.24,477.11,335.53,335.53
791,1088.62,991.7,695.9,464.37,634.3,578.57,557.08,348.42,348.42
792,34.24,0.92,37.64,0.65,0.45,0.79,0.09,0.45,0.09
793,76.14,19.02,73.92,56.85,19.97,135.01,28.46,23.66,19.02
794,12.16,6.07,11.13,7.91,7.75,10.68,8.76,8.42,6.07
795,TO,617.78,TO,107.65,432.24,471.74,32.31,30.49,30.49
796,TO,79.8,TO,TO,140.56,TO,53.31,83.56,53.31
797,1015.0,993.76,725.05,702.69,548.13,364.17,699.26,209.7,209.7
798,1335.27,588.83,TO,213.5,188.53,412.05,74.34,72.83,72.83
799,23.43,12.79,24.41,14.63,9.45,9.13,4.97,3.76,3.76
800,TO,783.92,TO,TO,17.77,620.08,22.8,38.04,17.77
801,TO,150.53,TO,TO,165.1,TO,126.7,163.96,126.7
802,31.28,25.39,32.69,41.44,25.6,37.24,27.13,30.89,25.39
803,TO,1249.04,1203.63,1298.27,644.19,953.12,702.17,911.97,644.19
804,31.36,0.27,23.89,31.69,0.63,24.41,0.28,0.64,0.27
805,TO,TO,TO,TO,TO,TO,40.98,33.25,33.25
806,TO,TO,TO,TO,TO,1029.72,15.52,41.29,15.52
807,306.54,293.41,153.44,6.02,55.71,10.28,2.37,2.08,2.08
808,60.43,43.19,61.45,56.51,40.53,47.34,39.41,35.78,35.78
809,TO,TO,TO,TO,TO,TO,TO,TO,TO
810,TO,TO,TO,TO,TO,TO,TO,TO,TO
811,TO,1717.72,TO,1332.68,831.78,1418.78,357.16,438.58,357.16
812,153.34,130.33,82.03,105.11,32.07,52.36,83.03,54.82,32.07
813,804.59,346.31,1228.75,411.85,475.64,TO,104.26,94.02,94.02
814,33.42,26.21,31.56,39.56,26.26,42.01,31.5,26.89,26.21
815,5.5,3.79,4.99,18.95,4.45,27.01,10.49,24.18,3.79
816,36.3,0.29,40.95,36.34,0.33,42.42,0.31,0.34,0.29
817,52.09,42.51,53.08,48.56,40.02,48.74,38.7,36.34,36.34
818,23.48,0.42,46.52,24.03,0.21,47.56,0.42,0.21,0.21
819,17.38,17.13,20.72,21.54,10.4,13.35,15.19,13.04,10.4
820,TO,TO,TO,TO,TO,TO,42.06,56.59,42.06
821,TO,TO,TO,740.24,TO,TO,43.22,28.91,28.91
822,118.39,126.15,69.76,115.55,103.53,151.95,123.81,114.06,69.76
823,5.66,4.39,5.22,24.21,4.56,17.74,18.07,10.49,4.39
824,205.59,433.13,496.25,157.68,385.53,212.92,227.31,224.71,157.68
825,TO,130.58,TO,TO,166.45,TO,79.7,88.29,79.7
826,TO,121.46,TO,TO,102.06,TO,164.07,127.29,102.06
827,TO,55.39,TO,TO,41.82,TO,51.69,45.88,41.82
828,39.07,0.04,30.09,0.54,0.04,1.07,0.05,0.05,0.04
829,12.43,6.12,16.56,18.51,3.98,18.86,8.26,8.2,3.98
830,TO,1722.6,1579.84,1056.56,1432.92,842.4,727.99,597.46,597.46
831,402.97,152.19,205.95,405.18,120.66,303.24,118.23,125.87,118.23
832,TO,TO,TO,TO,TO,TO,TO,TO,TO
833,34.16,26.46,33.69,42.49,26.2,41.47,35.89,30.17,26.2
834,TO,1039.01,TO,485.09,672.94,242.65,47.28,53.07,47.28
835,28.34,5.18,57.64,139.59,1004.63,980.94,481.59,7.17,5.18
836,1008.73,902.14,1012.8,693.32,695.3,800.46,540.14,564.39,540.14
837,TO,TO,TO,637.21,TO,704.23,25.46,34.22,25.46
838,TO,TO,TO,TO,TO,TO,51.73,44.88,44.88
839,TO,147.49,TO,TO,143.16,TO,159.18,134.79,134.79
840,652.64,186.01,258.38,75.03,369.15,51.4,16.35,17.71,16.35
841,170.62,110.78,111.69,76.21,101.69,70.05,85.13,66.2,66.2
842,TO,TO,TO,721.95,826.19,1147.65,68.63,52.36,52.36
843,19.54,16.72,18.62,25.79,12.79,15.03,11.21,9.6,9.6
844,1348.75,1172.76,1282.91,1021.57,886.58,899.26,850.92,639.4,639.4
845,39.28,28.84,41.39,45.24,28.67,45.73,34.33,32.23,28.67
846,237.85,24.62,1409.51,204.25,18.57,352.57,17.92,15.65,15.65
847,68.32,49.78,66.31,60.86,44.28,61.28,43.37,43.82,43.37
848,6.53,3.49,4.85,37.19,4.87,27.88,14.72,19.6,3.49
849,48.95,0.47,34.35,49.31,0.54,34.97,0.47,0.57,0.47
850,TO,909.67,TO,691.72,369.04,1209.37,57.35,63.43,57.35
851,TO,80.88,TO,TO,67.49,TO,87.85,73.79,67.49
852,43.83,0.97,64.13,0.63,0.91,0.8,0.28,0.53,0.28
853,290.15,287.47,279.81,225.91,153.14,303.03,137.89,202.33,137.89
854,490.08,241.73,278.13,147.42,297.71,147.77,82.58,166.31,82.58
855,TO,TO,TO,TO,TO,TO,46.56,59.12,46.56
856,TO,TO,TO,TO,TO,TO,58.91,57.11,57.11
857,TO,165.81,TO,TO,260.43,TO,123.65,89.24,89.24
858,TO,TO,TO,1042.01,TO,873.61,44.33,49.43,44.33
859,38.65,29.5,41.83,50.39,29.12,46.61,35.9,35.8,29.12
860,TO,TO,TO,172.63,TO,TO,45.31,25.21,25.21
861,804.89,694.43,1030.96,874.24,1495.34,779.47,372.61,668.49,372.61
862,557.69,256.11,640.51,22.0,113.84,20.98,8.33,7.54,7.54
863,1356.62,1536.93,1107.02,1247.69,932.63,327.52,985.35,336.26,327.52
864,37.38,0.05,45.61,1.16,0.85,1.07,0.06,0.88,0.05
865,40.1,0.05,48.86,39.84,0.05,49.75,0.05,0.06,0.05
866,13.74,11.65,13.59,15.42,13.26,19.16,18.35,19.08,11.65
867,TO,240.5,TO,TO,279.24,TO,131.68,84.32,84.32
868,TO,TO,TO,TO,TO,TO,TO,TO,TO
869,TO,TO,TO,TO,TO,TO,95.4,126.67,95.4
870,TO,TO,TO,TO,TO,TO,87.71,44.78,44.78
871,TO,TO,TO,433.65,TO,TO,84.86,101.94,84.86
872,TO,TO,592.51,545.44,731.45,530.3,93.34,120.32,93.34
873,TO,TO,TO,TO,276.77,1276.96,85.79,122.81,85.79
874,TO,TO,TO,TO,142.43,885.71,62.15,58.22,58.22
875,75.83,56.46,76.34,67.05,53.64,71.39,51.1,48.48,48.48
876,46.29,33.3,40.84,49.86,34.45,51.69,35.25,36.68,33.3
877,34.57,0.24,36.29,35.14,0.65,37.0,0.25,0.61,0.24
878,TO,131.45,TO,TO,107.19,TO,68.13,104.92,68.13
879,TO,48.73,TO,TO,34.7,TO,34.76,39.87,34.7
880,13.58,3.67,16.72,17.4,4.14,16.82,5.32,5.0,3.67
881,TO,81.11,TO,TO,74.53,TO,108.62,74.51,74.51
882,TO,TO,TO,TO,TO,TO,TO,TO,TO
883,TO,TO,TO,393.02,TO,589.46,TO,TO,393.02
884,28.96,17.35,33.45,25.57,22.05,35.26,27.19,21.62,17.35
885,916.58,908.46,442.51,TO,TO,1696.25,40.12,36.59,36.59
886,TO,TO,TO,TO,TO,646.84,120.5,70.65,70.65
887,TO,TO,TO,TO,TO,TO,122.49,54.9,54.9
888,TO,1034.13,TO,TO,677.1,TO,108.24,148.66,108.24
889,TO,TO,TO,TO,TO,TO,94.85,155.27,94.85
890,TO,TO,TO,TO,501.73,TO,64.13,61.36,61.36
891,TO,TO,TO,TO,TO,1476.41,66.97,49.73,49.73
892,TO,21.34,TO,TO,20.95,TO,26.06,30.63,20.95
893,TO,TO,TO,248.05,TO,402.65,200.25,TO,200.25
894,TO,33.05,TO,TO,34.37,TO,67.48,19.94,19.94
895,TO,1203.61,TO,TO,TO,1533.26,334.11,1293.77,334.11
896,TO,TO,TO,432.76,TO,983.65,49.05,51.0,49.05
897,TO,TO,TO,230.52,TO,357.14,92.92,91.6,91.6
898,TO,30.98,TO,TO,86.2,TO,28.07,31.22,28.07
899,TO,228.06,TO,TO,886.31,TO,79.53,91.6,79.53
900,731.55,351.56,653.26,77.19,245.31,38.28,25.88,14.64,14.64
901,50.48,0.3,45.33,51.24,0.26,46.35,0.3,0.26,0.26
902,83.98,132.92,92.32,83.96,46.64,95.68,133.7,49.69,46.64
903,TO,TO,TO,TO,TO,TO,90.03,89.49,89.49
904,TO,TO,TO,TO,TO,TO,90.39,59.93,59.93
905,1465.22,864.88,1305.08,1149.11,1295.15,861.21,919.67,678.23,678.23
906,TO,TO,TO,TO,TO,TO,133.07,783.63,133.07
907,113.2,59.98,109.29,68.32,56.58,67.5,48.75,51.3,48.75
908,TO,112.24,TO,TO,TO,95.53,TO,TO,95.53
909,TO,18.72,TO,TO,24.31,TO,26.85,24.05,18.72
910,TO,TO,TO,TO,1479.91,1223.47,1031.31,751.76,751.76
911,125.89,173.39,183.19,1617.93,490.38,176.38,449.57,103.19,103.19
912,TO,TO,813.63,14.94,735.9,19.88,3.62,6.66,3.62
913,TO,TO,TO,472.8,TO,1279.74,78.87,70.38,70.38
914,TO,121.99,TO,TO,81.38,TO,28.1,41.16,28.1
915,TO,47.09,TO,TO,29.54,TO,29.45,33.96,29.45
916,TO,34.61,TO,TO,34.31,TO,17.39,36.04,17.39
917,TO,43.34,TO,TO,40.25,TO,53.11,24.23,24.23
918,TO,TO,TO,TO,TO,TO,87.59,97.25,87.59
919,TO,731.87,TO,TO,TO,TO,92.83,56.26,56.26
920,TO,TO,TO,TO,729.13,347.3,77.67,129.72,77.67
921,TO,1653.67,TO,334.91,164.31,457.54,98.03,98.77,98.03
922,441.53,259.49,128.18,152.82,144.25,77.71,59.41,50.61,50.61
923,42.71,0.57,53.37,0.91,1.36,1.72,0.57,0.63,0.57
924,42.81,0.26,48.2,43.08,0.72,49.14,0.26,0.75,0.26
925,TO,885.52,931.7,231.79,720.28,220.61,306.28,214.6,214.6
926,TO,39.63,TO,TO,119.94,TO,79.19,57.91,39.63
927,36.69,0.34,61.35,35.87,0.79,62.45,0.34,0.82,0.34
928,266.37,168.06,197.11,265.13,174.15,TO,213.84,166.11,166.11
929,TO,11.78,TO,TO,19.91,TO,11.65,15.03,11.65
930,TO,452.97,TO,TO,421.36,TO,107.64,143.84,107.64
931,TO,TO,TO,TO,TO,TO,238.89,117.6,117.6
932,TO,TO,TO,TO,TO,TO,90.47,76.66,76.66
933,TO,TO,TO,TO,TO,1709.83,106.73,112.35,106.73
934,255.04,194.91,188.32,354.08,197.66,273.42,147.52,255.63,147.52
935,TO,TO,TO,TO,TO,1014.82,TO,96.85,96.85
936,TO,135.46,TO,TO,48.05,TO,76.73,35.56,35.56
937,TO,TO,TO,TO,TO,TO,TO,TO,TO
938,21.56,18.78,16.06,28.18,19.28,21.09,20.31,12.04,12.04
939,273.58,209.49,250.97,393.47,457.37,TO,196.0,TO,196.0
940,TO,TO,TO,TO,TO,TO,TO,TO,TO
941,39.49,46.27,52.28,49.82,26.18,60.95,41.53,33.77,26.18
942,12.59,7.22,9.07,73.0,6.7,39.24,33.83,17.06,6.7
943,TO,31.14,TO,188.9,20.88,76.91,24.37,17.81,17.81
944,TO,TO,TO,TO,TO,TO,TO,TO,TO
945,75.89,0.13,78.6,3.83,5.18,3.15,0.11,0.1,0.1
946,1620.38,804.34,439.14,318.59,271.89,246.28,137.28,235.04,137.28
947,56.96,1.19,52.47,2.01,1.61,1.72,0.54,0.64,0.54
948,12.38,8.32,12.46,59.36,8.23,98.07,36.05,60.19,8.23
949,52.02,0.3,55.04,52.91,0.61,56.5,0.3,0.61,0.3
950,TO,TO,TO,TO,TO,TO,TO,TO,TO
951,TO,TO,TO,TO,TO,TO,TO,TO,TO
952,TO,32.74,TO,TO,50.85,TO,35.44,37.61,32.74
953,TO,TO,TO,635.5,TO,TO,84.32,82.9,82.9
954,TO,TO,TO,TO,TO,TO,TO,TO,TO
955,1705.14,1565.57,1704.71,1334.02,1279.91,1377.23,1256.79,1314.66,1256.79
956,93.28,58.78,124.99,154.45,69.68,108.57,73.48,65.1,58.78
957,46.38,0.33,50.4,47.0,0.36,51.75,0.34,0.35,0.33
958,TO,TO,TO,1651.06,TO,1712.37,196.21,168.53,168.53
959,TO,TO,TO,TO,TO,TO,TO,TO,TO
960,TO,TO,TO,TO,TO,TO,TO,TO,TO
961,TO,TO,816.14,TO,1389.41,TO,TO,TO,816.14
962,TO,179.56,TO,415.03,TO,TO,13.45,15.96,13.45
963,TO,TO,TO,TO,TO,TO,TO,TO,TO
964,70.44,1.45,74.32,0.76,0.98,1.83,0.58,0.67,0.58
965,TO,TO,TO,TO,TO,TO,TO,TO,TO
966,TO,TO,TO,TO,TO,TO,TO,TO,TO
967,17.55,12.49,14.4,12.7,9.16,11.6,2.6,4.58,2.6
968,TO,TO,TO,TO,144.33,TO,197.49,148.66,144.33
969,TO,TO,TO,644.75,TO,1012.46,627.97,490.83,490.83
970,54.32,0.11,54.98,55.19,0.95,56.31,0.11,0.92,0.11
971,TO,TO,TO,TO,TO,TO,TO,TO,TO
972,TO,273.73,TO,TO,247.02,TO,539.93,688.01,247.02
973,81.44,40.4,87.18,71.51,37.33,74.31,60.31,43.8,37.33
974,TO,TO,TO,TO,TO,TO,TO,TO,TO
975,TO,TO,TO,TO,TO,TO,TO,TO,TO
976,TO,TO,TO,TO,TO,TO,TO,TO,TO
977,42.74,23.27,43.26,42.82,19.62,44.97,25.56,34.04,19.62
978,TO,TO,TO,279.8,1485.18,52.27,TO,45.32,45.32
979,68.89,0.54,67.13,69.58,0.81,68.92,0.54,0.82,0.54
980,79.34,0.09,79.61,79.36,0.1,80.67,0.11,0.11,0.09
981,TO,TO,TO,TO,TO,TO,TO,TO,TO
982,TO,TO,TO,TO,TO,TO,TO,TO,TO
983,TO,TO,TO,TO,TO,TO,TO,TO,TO
984,TO,TO,TO,1782.66,1665.2,1751.48,1670.33,TO,1665.2
985,TO,TO,TO,TO,TO,TO,60.96,110.95,60.96
986,TO,TO,TO,TO,TO,TO,TO,TO,TO
987,TO,TO,TO,TO,TO,TO,TO,TO,TO
988,69.37,1.05,84.71,70.92,0.66,86.13,1.07,0.68,0.66
989,83.8,173.03,89.38,146.93,152.47,152.07,240.11,227.12,83.8
990,TO,TO,TO,TO,TO,TO,TO,TO,TO
991,86.7,0.43,139.8,87.66,1.11,141.99,0.44,1.18,0.43
992,TO,TO,637.66,203.31,891.97,611.78,111.23,104.54,104.54
993,TO,TO,TO,TO,TO,TO,TO,TO,TO
994,TO,TO,TO,TO,TO,TO,TO,TO,TO
995,54.61,43.77,54.33,55.23,45.85,65.57,41.06,32.29,32.29
996,TO,TO,TO,TO,TO,TO,TO,TO,TO
997,112.07,0.43,86.41,112.0,0.64,88.15,0.43,0.64,0.43
998,TO,TO,TO,TO,TO,TO,TO,TO,TO
999,85.31,0.11,116.8,86.17,0.11,118.89,0.14,0.14,0.11
1000,21.24,14.64,20.76,149.71,15.77,186.84,42.46,98.43,14.64
1001,127.26,312.36,131.07,257.4,295.57,223.0,425.53,415.49,127.26
